"","V1","V2","V3","V4","V5"
"result.39",0.315778722333404,2.22526332178984,2.16731485600934,1.64295461892941,6.4733982115052
"result.40",0.339501588433546,2.17257709863278,2.12562625249471,1.58134681773567,7.28611092112211
"result.41",0.320430612440879,2.18793138415544,2.17018798770646,1.61204241510598,5.79702982078389
"result.42",0.320712281955571,2.15922877720567,2.12094120295656,1.5504629191507,5.64620197200531
"result.43",0.283624585180827,2.11162747203269,2.10063778324601,1.53087107402433,5.449633885191
"result.44",0.31525678710049,2.1107716550357,2.11666796809481,1.49759608119043,5.46589170533227
"result.45",0.340983813054283,2.10067727236697,2.08523941213127,1.47156442631357,6.05002141991778
"result.46",0.313028373956097,2.20099820090625,2.21146271999317,1.75772566550488,6.0131884833889
"result.47",0.341486457914188,2.16469458530791,2.15254985467093,1.57211814821627,6.01925998878024
"result.48",0.304065970765211,2.17262381006514,2.14195905085981,1.52694318842893,5.514905439854
"result.49",0.339785933292525,2.07610170676845,2.06752090888575,1.36080982513267,5.17687521077204
"result.50",0.336436613008793,2.1342303917284,2.11586478710483,1.50179929740982,5.32406068801519
"result.51",0.332895881965811,2.22901528346376,2.18953952713951,1.66234214061803,6.24704868914125
"result.52",0.317488022325955,2.18089705512057,2.15025462563357,1.6084654747722,5.42202727598576
"result.53",0.31936137100393,2.11664265657917,2.12714855597937,1.54222542651344,5.94078824662706
"result.54",0.356736872498553,2.12599504756816,2.10337692400366,1.49822475819035,6.36768868251867
"result.55",0.311672560536993,2.16293275838744,2.1311445587352,1.54536120064984,5.6161667218249
"result.56",0.299656239930455,2.12261663240355,2.114425183196,1.48680570351841,5.28824361860832
"result.57",0.358274824887662,2.12132495490855,2.11587170280292,1.45514946644229,6.05400957053227
"result.58",0.309557733021935,2.17490705201101,2.13217674912695,1.56909035846633,6.20920586294783
"result.59",0.302173495799875,2.13203930713574,2.11882187170671,1.55301650620016,5.76523111685933
"result.60",0.315705977047483,2.18054356890679,2.13234167996102,1.48899785903224,5.35308595327375
"result.61",0.329374039717769,2.14422089043378,2.10779073048177,1.54006679399719,6.01162728761445
"result.62",0.297381278049171,2.13351548379449,2.10808475766244,1.54911298742284,6.36952499719456
"result.63",0.34495350085129,2.12071224683158,2.10924803374852,1.50051995428312,5.58845103725056
"result.64",0.304734252814694,2.17773707478205,2.16789575623417,1.6000763654416,5.80656648292604
"result.65",0.332061932842206,2.12156591653143,2.10401582660996,1.53582587342243,6.10495254870534
"result.66",0.328808649838021,2.13818543207209,2.10631762378656,1.42096545448138,5.80913013599095
"result.67",0.295773848024483,2.16538936077559,2.14601459303082,1.59937871524894,6.08693533050298
"result.68",0.321721497875061,2.10206976933181,2.11705417482567,1.50110877329404,5.74371230907292
"result.69",0.326437716132649,2.17255235620132,2.14910236967117,1.59665147370536,5.88901219557531
"result.70",0.315898307433696,2.19663807963608,2.14949684045169,1.61801350144813,5.77875987367021
"result.71",0.296659211990544,2.17871866633799,2.16522492441977,1.64602492276709,6.38302885406559
"result.72",0.312474699764998,2.16780319621371,2.18711113277069,1.67054644634155,5.54465293989545
"result.73",0.306867135094859,2.09048837745151,2.10469310313018,1.47549029041742,5.14412884089665
"result.74",0.348336978076669,2.1869558542173,2.14901965690608,1.5890505781092,6.52376537117896
"result.75",0.315009530650886,2.20713431964379,2.17153581454813,1.64609641182926,6.12946616712798
"result.76",0.36992067994364,2.14424392577942,2.09805537582607,1.43526727244074,6.0092252360323
"result.77",0.321918426113784,2.22468189651091,2.16834462112328,1.5834705060967,6.03352074829797
"result.78",0.31849693584805,2.13002418793722,2.13729898062906,1.543260813434,6.16798950530891
"result.79",0.330580373859168,2.16307659048798,2.14464799642956,1.5326676269659,6.1830298865981
"result.80",0.348676546175124,2.14019439516895,2.10346994811971,1.40034849242947,6.13042809513969
"result.81",0.30900148698624,2.12197471703722,2.11759021369286,1.47200230066622,5.72078063841652
"result.82",0.329482578366165,2.14274855447465,2.10308046116598,1.52289339092248,7.3004105703248
"result.83",0.343707173642245,2.14703708024587,2.14512528313191,1.56635171695453,6.25853812793211
"result.84",0.348380217570391,2.09324463407963,2.06465257738341,1.48668472734224,6.08181928027375
"result.85",0.299031555690819,2.12033605344978,2.11621050793524,1.46714810518745,6.07470602528793
"result.86",0.339360171658916,2.15182209599412,2.12912391939765,1.55025873107959,5.83689473160648
"result.87",0.29073560798907,2.12545539411136,2.1113436284777,1.50302853614076,5.55217037990767
"result.88",0.328312215943096,2.15690177518291,2.13297024820978,1.52483849371049,5.95768516285136
"result.89",0.307767398573451,2.13111882715663,2.0856350653733,1.4532392338706,5.21689929680717
"result.90",0.291785714022911,2.13283167622561,2.12966561850231,1.55885879987194,6.37042674289597
"result.91",0.308116757738445,2.14866378830554,2.15312083348251,1.6077361110112,5.5626490920233
"result.92",0.319090660864884,2.13827968099999,2.0964537411523,1.46247739659884,5.74659707695093
"result.93",0.361363635216752,2.16257609824445,2.14139880765904,1.57071899574354,6.19243913264236
"result.94",0.330027900454678,2.11637433164057,2.12400345221161,1.54343553234907,5.79443548302419
"result.95",0.317491007121767,2.17245461853782,2.11548449285309,1.46285496569824,6.35630320691508
"result.96",0.359763362062663,2.16765790657407,2.17728921679768,1.64017306858313,6.76442454706514
"result.97",0.268301619843288,2.13683829701662,2.10820561985887,1.48865241548002,5.59280647913789
"result.98",0.305236082662839,2.15005181892738,2.16306724199831,1.61279945089882,5.58848848677488
"result.99",0.337153390396176,2.15218022797712,2.11712626828248,1.50940559495739,6.65656156352893
"result.100",0.324062167127869,2.09321483302266,2.09409043054907,1.45378374048086,4.88314079105442
"result.101",0.306757370539133,2.22051632930199,2.16142626879956,1.56788077868648,5.76625828607424
"result.102",0.296560942997398,2.13579256297449,2.10971974859329,1.52979074871049,5.72492109909961
"result.103",0.299859483246036,2.13404102762436,2.13196810890455,1.55240156721106,5.05135265774083
"result.104",0.346005371377563,2.10892830169056,2.07464951391927,1.45873054724409,5.22624410001027
"result.105",0.312489104541674,2.16962337032303,2.15737178266719,1.54318851777534,6.39531211971246
"result.106",0.33725550471531,2.17025927261217,2.14436453751011,1.6045735776141,5.74961942395778
"result.107",0.298978916009794,2.11450504304453,2.12871945487347,1.51559159068451,5.82815727425522
"result.108",0.36694189612984,2.15768830600443,2.09019428981887,1.47368776792693,6.6376314719245
"result.109",0.312239075247173,2.17949404070972,2.13701020399606,1.57617784669046,6.23187152221903
"result.110",0.309088608431579,2.12261820001207,2.11014713584651,1.479051664351,5.3651064494118
"result.111",0.292678169622954,2.15652441051051,2.12564190469588,1.50248647521776,5.45601783856226
"result.112",0.31425733550752,2.10057763778272,2.08631245697445,1.51730123965511,5.42574341922081
"result.113",0.300086635935206,2.15869956197854,2.11967400399734,1.61929425633239,6.32522485754923
"result.114",0.318916683636119,2.17321990823585,2.13404867828317,1.60551323566087,6.01833263647395
"result.115",0.312493902704087,2.12617327409892,2.15270230161317,1.57625745896819,5.57059273315358
"result.116",0.314780910340697,2.10725175431794,2.10509463268221,1.5205223520998,5.50853135276771
"result.117",0.304866422422936,2.14854485070297,2.14104781784492,1.55265648220541,5.67205899700737
"result.118",0.289419443336059,2.09648339004916,2.10001199452769,1.48602829547914,5.59457245754099
"result.119",0.290956410424889,2.19395884493798,2.19090894983718,1.65336199204099,5.78639184602503
"result.120",0.331660913429303,2.13702600963263,2.1084252059766,1.50324575375302,5.73299560173251
"result.121",0.330977854785114,2.12427103478692,2.09479294390963,1.44855781979791,5.79602655512586
"result.122",0.31970872978718,2.19462743984369,2.14701900292394,1.55689361656708,5.60295074030396
"result.123",0.326945833262548,2.1382232366217,2.07389790692433,1.40912802020305,5.57652930029637
"result.124",0.323160965628848,2.1001530561401,2.10454245208224,1.48299742631398,5.53378945126459
"result.125",0.31479391504899,2.07439862734068,2.05918617450122,1.4092219369516,5.31814145854777
"result.126",0.313701152172531,2.12542057154683,2.07526151772642,1.44784560564192,5.48010446608473
"result.127",0.323913945479276,2.20500914162299,2.19469249513035,1.68328426493278,6.16070410918904
"result.128",0.32819609723818,2.1945066846019,2.15174712424744,1.54557768701924,6.17382703823078
"result.129",0.322970195481497,2.14504855691282,2.15478462202991,1.56156118965695,5.5598681741292
"result.130",0.309753997295803,2.10366214898344,2.09620603897815,1.39802686357163,5.41169080135544
"result.131",0.301619585907837,2.12951629635505,2.11306960549631,1.5418582758541,5.2517565241123
"result.132",0.3147922604008,2.16280409480072,2.1543144457654,1.61703261019134,6.45410220310889
"result.133",0.35007643645641,2.18957346229351,2.1595074381601,1.59563868866119,6.38651208775194
"result.134",0.311371010084558,2.16479996023784,2.15405081111996,1.59904694094246,5.65388926243201
"result.135",0.31783021755833,2.11108261311934,2.09547681859951,1.45804293033405,5.34580670005833
"result.136",0.287442267699322,2.15053225112599,2.11273967936304,1.50317058273376,5.50115243225373
"result.137",0.294543930954353,2.13479112704394,2.11987620080675,1.52001064523709,5.23268518578802
"result.138",0.325875653286632,2.15299314884417,2.15045853153644,1.57431665422857,6.14160498069814
"result.139",0.322248926711768,2.17381393274152,2.12420578981737,1.55396657270219,6.41947228680022
"result.140",0.315227786660016,2.19707487088217,2.11801975919398,1.5214936590459,5.92007280753661
"result.141",0.314854370444935,2.15276014310512,2.1349341638254,1.54814210224829,5.72942189532925
"result.142",0.298464145288673,2.13256254779185,2.09733133822563,1.4589075151953,5.14877675297136
"result.143",0.290556504545732,2.16794362029262,2.12195146753144,1.5779400844072,5.44533183184379
"result.144",0.325950952879003,2.18403894494662,2.17617935981884,1.60348235748722,5.96073885291962
"result.145",0.297217955052753,2.15707760513537,2.17495891089146,1.59020403776844,6.10514354461828
"result.146",0.314212307165229,2.12721090016765,2.10062703567342,1.44188944303592,5.50047691768776
"result.147",0.322148723017119,2.14435427130915,2.11332607393969,1.42316586278409,5.86022169214173
"result.148",0.283170947214332,2.07309031389461,2.06889981007601,1.36577372790514,4.8633076350939
"result.149",0.321237522166464,2.16953078646557,2.13977057190883,1.51873299199104,6.2680112913265
"result.150",0.329534175723401,2.1446697004163,2.15385637194359,1.57351830196509,5.18532137369971
"result.151",0.297907738231501,2.19995087812618,2.16496964317369,1.61162195448438,5.9268461433921
"result.152",0.349054354935361,2.12726815887294,2.12557407407691,1.48395240442362,5.65128432605449
"result.153",0.297058730640334,2.16040486342985,2.15244509099846,1.54246939360737,5.49113327102948
"result.154",0.344789630276311,2.10770386404831,2.08815117653875,1.42491625945706,6.66890894626723
"result.155",0.346451037154824,2.15057896463265,2.11095653891794,1.48068936761463,6.626638383613
"result.156",0.328205435015817,2.13163842966372,2.09843303017489,1.51442940333823,5.76760632466119
"result.157",0.292832535724234,2.14892694235227,2.10566216608544,1.48814423295117,5.30006237082926
"result.158",0.324859129538804,2.18438057370674,2.16341710683047,1.60705690803638,6.94625105451455
"result.159",0.29332582005588,2.15954109144627,2.15312198255215,1.60804374018881,5.44070541876516
"result.160",0.289396800663556,2.10020619234302,2.13341147992903,1.52185916035392,5.12077077080499
