"","V1","V2","V3","V4"
"result.71",0.23458857148496,2.64248114363129,2.58178312212011,2.10616322319147
"result.72",0.259319631238294,2.62118791878415,2.59462724707466,2.12127698087704
"result.73",0.290737111638308,2.52687481718472,2.49416805060473,1.89824898962414
"result.74",0.323215601348755,2.6567441260015,2.54076683032997,2.01063903512833
"result.75",0.261700270362464,2.66462588009264,2.57832398894851,2.10588198312019
"result.76",0.296402662881244,2.57469181212865,2.48095648055092,1.86464612861876
"result.77",0.305430724073935,2.70208607276465,2.58885716362977,2.05591641728385
"result.78",0.248908781741467,2.5592428369374,2.51965944663593,1.9478574576496
"result.79",0.252997514332286,2.57942271028965,2.54026953809964,1.95190941335695
"result.80",0.303155675321644,2.57696686645284,2.49017141950324,1.83131057676089
"result.81",0.294319831902953,2.56593907779354,2.51589894831897,1.93971087056174
"result.82",0.290552208510533,2.59670446337822,2.50672666184074,1.98130632419226
"result.83",0.301865359408441,2.5991317910949,2.55788243260452,2.02511890072516
"result.84",0.263823138011502,2.52671493836116,2.45347580733699,1.90393647107276
"result.85",0.280292818390825,2.58124661193611,2.52939409280269,1.91853779164653
"result.86",0.292180708700199,2.63867352227162,2.54339975640242,2.01484441915225
"result.87",0.251327250372277,2.57491559614538,2.50534272922688,1.91431643696134
"result.88",0.288898716465681,2.60337093827911,2.5248698258866,1.97483943526647
"result.89",0.257664881957092,2.5901772557288,2.4819337198318,1.86292104012374
"result.90",0.259661361461721,2.59983219069176,2.53306466074558,2.02272418725906
"result.91",0.267546716934457,2.59426048845653,2.54296388608843,2.06866532051841
"result.92",0.273621109278773,2.5949178047704,2.50554115565724,1.9281979231151
"result.93",0.342826619733746,2.64217844329819,2.56286488024054,2.06328234550801
"result.94",0.284272923306871,2.55942170566515,2.53529624539277,1.98407407836799
"result.95",0.247258317374435,2.57270717629179,2.47700514167068,1.84431928548207
"result.96",0.289350843447277,2.6039319458337,2.57985180199099,2.09550447388173
"result.97",0.225112092747145,2.61083164110426,2.52793837306056,1.98223430951326
"result.98",0.255022370309873,2.58589181516396,2.56109864109289,2.06614060213045
"result.99",0.265148353929525,2.59794287696405,2.49591990646407,1.93102157329717
"result.100",0.266352739711839,2.51690855587202,2.49432568828415,1.8595548799276
"result.101",0.2817723235683,2.69791885468281,2.56648824516546,2.03088597481795
"result.102",0.20102410854059,2.55182751130389,2.4892786007109,1.9400530686421
"result.103",0.23593519943934,2.59026011314233,2.521713524836,1.99996576618845
"result.104",0.298889099017856,2.54598343937198,2.47599703624672,1.93360030148001
"result.105",0.304140492868607,2.64412369719156,2.58963817500698,2.04952569559033
"result.106",0.272873254298413,2.6057996127867,2.53509886509156,2.00250319517868
"result.107",0.257662157750056,2.56631267679559,2.53466717954945,1.96893721681513
"result.108",0.315768795669101,2.61833501837019,2.46418604295898,1.86508248748954
"result.109",0.275372042119629,2.6389724219482,2.53516066614721,2.04237546987383
"result.110",0.266373955002649,2.57953849226694,2.51195143350225,1.92744521923298
"result.111",0.255658454986251,2.63951728809078,2.54521903630045,1.98606751784319
"result.112",0.290897722192095,2.58401549957981,2.53224221285512,2.05702964107468
"result.113",0.24667109393885,2.62863648545584,2.51495068045539,2.06885312841526
"result.114",0.302980542425284,2.66353258421154,2.56935987976645,2.13234737607302
"result.115",0.302487503040605,2.59056326850292,2.57416068363829,2.08292374722158
"result.116",0.270355655395426,2.56724094086243,2.5288887511063,1.97996454973374
"result.117",0.262013971857403,2.59742370974761,2.55041687765011,1.99639316379126
"result.118",0.258646428084164,2.54435874474962,2.5144019857355,1.9431369701895
"result.119",0.248494890247689,2.67732259952271,2.63161886831001,2.18109968674602
"result.120",0.305395533618134,2.60417124577678,2.52502076651661,1.97170978388983
"result.121",0.309133181460625,2.55600640478905,2.47231779634821,1.85774966922284
"result.122",0.300301400041169,2.65972619197032,2.56413550584568,2.03342534632856
"result.123",0.29796025753337,2.59596323262134,2.46777786884204,1.84859319644704
"result.124",0.26935442263367,2.53834490310065,2.49335674809059,1.89961000701589
"result.125",0.279847846460756,2.51689332250379,2.45722828404909,1.82241771886581
"result.126",0.271948186574795,2.59496939032384,2.46161065436347,1.85998223597713
"result.127",0.288556479745662,2.64602134551764,2.6147300607545,2.13965088912131
"result.128",0.305672333293431,2.67226375200522,2.56971100662548,2.00276338068179
"result.129",0.266150276161023,2.57855995983141,2.55166057782998,1.96823990062296
"result.130",0.256633186249293,2.52520434693679,2.48761811529282,1.83450504338908
"result.131",0.276816125263859,2.58298239817448,2.50718442437197,1.99706414727285
"result.132",0.285086457444535,2.63075544868535,2.5766591102626,2.08214515411011
"result.133",0.294271247238307,2.63335538963602,2.57734329901353,2.05070068907711
"result.134",0.253018185075304,2.62449792765233,2.54777446162691,2.03448371702798
"result.135",0.281525276736761,2.55776538007902,2.50159510107267,1.90235967003269
"result.136",0.257852808940603,2.60437950171277,2.5235570593775,1.93212101417569
"result.137",0.276306111881288,2.58563420310657,2.53164113209433,1.99393486493012
"result.138",0.258127710886476,2.58933977652915,2.55473807613762,2.02255591189796
"result.139",0.277605078013813,2.63060554912662,2.53939831529088,2.04986881850042
"result.140",0.270636995433768,2.65683748874468,2.5163441922757,1.95585888784052
"result.141",0.252628514112585,2.60553305909487,2.52355717067506,1.98666591842698
"result.142",0.302515730833507,2.6092313565151,2.52350652885866,1.96725299128538
"result.143",0.25367426555971,2.65644947578773,2.54743214564079,2.05996587565439
"result.144",0.272512455375634,2.64660234197681,2.5874625045374,2.07659549771121
"result.145",0.249274552176814,2.58956484848592,2.57432639874102,2.06863995148679
"result.146",0.276117760749991,2.58106698354664,2.50349068092992,1.88930939539981
"result.147",0.279687456233959,2.5866364794321,2.51049166110058,1.86488213471224
"result.148",0.270555448277025,2.53084549563218,2.45017631712714,1.7984635408136
"result.149",0.271873571205198,2.61122625850652,2.51018440155674,1.90678431917385
"result.150",0.247681644458871,2.57089381469039,2.56449449024368,2.03527461394481
"result.151",0.273309065794509,2.68123794921237,2.60591845746289,2.14092577526185
"result.152",0.299774290705041,2.56679434127176,2.52661293111539,1.9212862654652
"result.153",0.259885187703231,2.60972329940769,2.57295767342781,2.03053469012923
"result.154",0.296806287575672,2.55278569161303,2.46382304915138,1.84957374823789
"result.155",0.29764501801939,2.57186834713758,2.48956593145523,1.86372045310448
"result.156",0.251063403272304,2.58736351949284,2.47807418461103,1.94905827140921
"result.157",0.267271832914969,2.61142547675299,2.51215330125822,1.97034316512873
"result.158",0.280302173125152,2.62395966747561,2.55858681875638,2.03818017883784
"result.159",0.22957901238882,2.63403935227981,2.57273082868102,2.08204067993964
"result.160",0.265532763407942,2.54031212012464,2.53649090255251,1.96465159243409
