"","V1","V2","V3","V4"
"result.97",0.13646157195173,3.13727585175144,2.84349849117255,2.36703334819454
"result.98",0.153670283732686,3.07032168633684,2.86325387399789,2.48868121437588
"result.99",0.16385259988752,3.05780983841882,2.78334071766735,2.31887299809916
"result.100",0.164441705296124,2.95360849958979,2.81396701264855,2.26986184858663
"result.101",0.148726505204397,3.16744970926353,2.90005194912927,2.40150150687908
"result.102",0.121093771301427,3.0859558195401,2.85055692042608,2.39266705260205
"result.103",0.133804621793525,3.11104009349134,2.86839661971992,2.49934112302275
"result.104",0.16454858651066,3.01165575057329,2.80329762460794,2.34911445783506
"result.105",0.154591088391905,3.08084890529571,2.91668432958978,2.42383254732423
"result.106",0.175698635341414,3.04764470095093,2.80600888878649,2.34280275458965
"result.107",0.138894799445683,3.02886661429951,2.83671861178819,2.33689131872619
"result.108",0.214834926869132,3.11511929619819,2.78844596856504,2.2775530074621
"result.109",0.157857810982496,3.07480224392957,2.84232729182619,2.36952130908198
"result.110",0.130893596484063,3.02485282819733,2.81452604728155,2.29329052122259
"result.111",0.132671532437279,3.12166899873275,2.85491508895418,2.41013572849849
"result.112",0.148285722852739,3.04187521037358,2.87359022835061,2.48356618109728
"result.113",0.143125236389022,3.12736916343797,2.82959427347325,2.41107415393983
"result.114",0.152238815869102,3.1438695535697,2.89204255457271,2.54931736703672
"result.115",0.181856194770231,3.05167962898025,2.8835990668675,2.49610529292455
"result.116",0.167050405664207,3.04735325457069,2.82605544215757,2.37410723045714
"result.117",0.197680046601324,3.0935872296147,2.89562451401,2.41891618184529
"result.118",0.161185863893096,3.04226532619123,2.83857478421031,2.33272236580486
"result.119",0.0980971222329766,3.15536805235967,2.96335182360671,2.62783183608813
"result.120",0.192286975129607,3.08349200067617,2.83466286141552,2.3196398129708
"result.121",0.168442883971629,2.99966065713157,2.76344341446058,2.15448234429861
"result.122",0.193108273862084,3.10588069263912,2.86633931692642,2.34518182942127
"result.123",0.180820148440642,3.06268730513292,2.7647080451249,2.22494309311959
"result.124",0.127706672498086,3.00998253867483,2.8019318370785,2.25336210928021
"result.125",0.138868813126642,2.96362482895314,2.7991897728855,2.22188388387522
"result.126",0.165435797563536,3.09463774199927,2.76800538728268,2.23210246933626
"result.127",0.185456343870876,3.10619537445956,2.93724600132806,2.53896927526805
"result.128",0.165440095132868,3.1166486163939,2.85788735554797,2.36100369782265
"result.129",0.163045937988361,3.04102306535509,2.90399281029862,2.40716903464038
"result.130",0.135555529760203,2.98232471369275,2.80407512270634,2.19375884975562
"result.131",0.157012540414657,3.04067356119519,2.84239416899912,2.40357113769696
"result.132",0.183215892067548,3.0861367010695,2.89099218952629,2.50695411137087
"result.133",0.199386474508158,3.1152722776561,2.90327883597715,2.45557782021429
"result.134",0.141104837786776,3.13820463243002,2.89562300064331,2.44521023080979
"result.135",0.159548643336587,3.00633253178532,2.81438936947562,2.25447872332319
"result.136",0.140500376961583,3.02401409340129,2.81765210209208,2.29024517126359
"result.137",0.154149507163434,3.01678368486832,2.86936052246472,2.41026842903744
"result.138",0.120023610802309,3.05827028231082,2.84606208599087,2.39968435151598
"result.139",0.161855780417461,3.11108882171507,2.88436259350226,2.46035638656486
"result.140",0.154890106117879,3.10510694446225,2.79604545395003,2.24213180811651
"result.141",0.113040590942094,3.09125498453156,2.84323720654119,2.33171450030928
"result.142",0.140320206923502,3.04693755039948,2.82087077540085,2.29222833536573
"result.143",0.120154061901014,3.13375280540835,2.87218357083074,2.49585785580934
"result.144",0.145225247877517,3.12211250922729,2.91012870850328,2.46754936013516
"result.145",0.104681413134143,3.05706603313943,2.89687441170357,2.47493098213193
"result.146",0.155776815861794,3.06943900286538,2.85034130053842,2.3268853294539
"result.147",0.188700843277647,3.08554156030997,2.83538531165081,2.24616052749169
"result.148",0.147587893400583,2.98291334304085,2.73912229982241,2.13057937982047
"result.149",0.169115198391207,3.10330722097644,2.79050562808007,2.26652180592353
"result.150",0.114535361628357,3.04902773003521,2.89437009113645,2.48155656564461
"result.151",0.139852847430836,3.14300425844703,2.91253114626023,2.52207135468877
"result.152",0.168380085410797,3.02273533252479,2.8500195452613,2.34885448249682
"result.153",0.13580408678364,3.0686025139021,2.90212019064829,2.41919882984299
"result.154",0.180420736996569,3.03343211151947,2.78188405749958,2.25303153093327
"result.155",0.199172268982989,3.05278268435229,2.84855296593244,2.28301816263755
"result.156",0.143817444647625,3.09842033160254,2.78990845693845,2.32625180967488
"result.157",0.126307356518594,3.08443886139038,2.81781797414825,2.30379323464324
"result.158",0.149898393195087,3.09478086282053,2.83410550755432,2.33800820192325
"result.159",0.129035031580015,3.14789568503273,2.89971675956664,2.52463563819545
"result.160",0.146741058864593,3.00453126333505,2.87706823668368,2.37854407535602
