"","V1","V2","V3","V4"
"result.121",0.00118534998362936,2.00828227917473,1.97928731272217,1.98194154267528
"result.122",-0.000805810231251762,2.08036674306905,2.03467236621391,2.04708531776497
"result.123",-0.00208863327113317,2.00907633998475,1.96959102608928,1.92418811865088
"result.124",0.00277706535591434,1.98642943390693,1.96812563577607,1.90907261133292
"result.125",-0.00193191440857175,1.98002573127736,1.94782774274376,1.93560871634295
"result.126",0.00287268990499898,2.04255157769183,1.985668471659,1.94792399513238
"result.127",-0.00709196402556449,2.08582788303072,2.07582294775114,2.16634182865245
"result.128",-0.00454840019434902,2.08851993785735,2.06658526172056,2.08503855337606
"result.129",0.00159433627956915,2.04527446447553,2.05673958197276,2.03561153372611
"result.130",-0.00318068867808649,1.98878309832784,1.97308168763904,1.96537921444922
"result.131",-0.000407584767427326,2.04938088561078,2.03087212766032,2.05731595269407
"result.132",0.0036703306346131,2.0677115330526,2.05629131018907,2.12081193680568
"result.133",0.00316352225718885,2.04176000452021,2.01218793602506,2.07543639305138
"result.134",-0.00776821526352225,2.07453131356285,2.04453605843322,2.05041160885364
"result.135",-0.00298767570315733,2.01579172838462,1.99796475927176,2.01133149137688
"result.136",0.000480615912928433,2.06673049136601,2.0482769532764,2.01612379158164
"result.137",0.00681549821504979,2.04311312956996,2.02370934244343,1.9990842184075
"result.138",0.00225925132557999,2.05689986704297,2.06275437324226,2.13676148254296
"result.139",0.0104431533170072,2.08625881913289,2.0311500266404,2.07062001438634
"result.140",-0.000469621067883008,2.0879589492202,2.01532220815714,2.04521252155401
"result.141",-0.00427201736490604,2.05323853876253,2.02343378273044,2.00392216868012
"result.142",0.00572151664553845,2.03085817732776,2.02538073672421,1.99513658999618
"result.143",-0.000939830781634508,2.10630514864977,2.04068258188407,2.05737620279864
"result.144",0.0040160243156851,2.058507590252,2.01486715121952,2.02222789096484
"result.145",-0.00397110917969926,2.04318484868966,2.02920688131898,2.04721166130718
"result.146",-0.00473218758711305,1.99553692756917,1.97006011602015,1.93674255640931
"result.147",-0.00308236206017414,2.04135815239172,2.00426966323977,1.95828913236491
"result.148",-0.00281002983200608,1.97281300611563,1.95619225865932,1.8817534170431
"result.149",-0.00121650612403623,2.04399632616718,2.01900892990087,2.03957126820024
"result.150",-0.00475628623629021,2.0300328446434,2.02771221305006,2.01367066569253
"result.151",0.00155625917351563,2.10424002027947,2.0717526154326,2.161913774943
"result.152",0.00398722751927261,1.98922661490816,1.9879907567662,2.00545381555789
"result.153",0.000451481345898969,2.0502741850978,2.04728972075934,2.08925831065545
"result.154",-0.00243856982387198,1.98637987939972,1.98409908311145,1.97639032480493
"result.155",-0.000774820811733356,2.04108121158512,2.05132793573691,1.97798438318166
"result.156",0.00114652525441792,2.04279311900699,1.98690010130028,2.02268831265545
"result.157",-0.00389253290814175,2.05831743403121,2.00612428555843,1.99044271504656
"result.158",0.00231171395851015,2.06156469992167,2.06541957059138,2.06332831216989
"result.159",-0.000152833505796001,2.0874538265835,2.05431931394451,2.06029577168025
"result.160",-0.00596268579222596,2.00144586478013,2.01732172559119,2.00239825738039
