"","V1","V2","V3","V4","V5"
"result.46",0.156117255270077,3.1938788688827,3.04531642384234,2.82302182864871,9.21532813987443
"result.47",0.221052011839806,3.14763258099044,2.87786708057791,2.40154012959832,10.0482130334367
"result.48",0.121394561711385,3.11332164821772,2.86885222691757,2.4129060057566,9.40860987306078
"result.49",0.195172318268714,2.99097857262846,2.74711207217042,2.10957244359248,8.43177651891157
"result.50",0.19236883248048,3.05711264796343,2.88033315012777,2.33283461296943,7.75818133343796
"result.51",0.166685677526926,3.15613796863598,2.93157342469669,2.55641506686345,10.6145848750026
"result.52",0.150988308642866,3.16134186568373,2.90067942181545,2.53776832760575,9.20817041863847
"result.53",0.12016681718196,2.9840699479096,2.81180693773597,2.33928793565209,9.44133327363832
"result.54",0.20672163229056,3.09356201084317,2.81907343734699,2.37866872874488,10.1292499848325
"result.55",0.147480962230393,3.0327567473212,2.82881660689491,2.2360991706962,9.3669841959513
"result.56",0.139362382897271,3.0463949142023,2.81838225284687,2.33603751647141,8.80994069011627
"result.57",0.224645517809685,3.01583247845411,2.83192361032674,2.29296855282093,9.49703266343714
"result.58",0.11371367479707,3.11212931489535,2.82398196831028,2.34924759812437,9.74040660637946
"result.59",0.131523685473845,3.04270337606091,2.8445727898416,2.35709266213308,8.91934592366899
"result.60",0.174940900142677,3.07357456077621,2.84548438836862,2.25488084643596,8.30949292214748
"result.61",0.119276867068659,3.08410012859919,2.83071024320564,2.43065369784121,9.98710233595417
"result.62",0.129129116677492,3.07907488599208,2.81144167982911,2.38745602320002,9.82145749995825
"result.63",0.160030992125851,2.98140341325294,2.8241449838981,2.25099964414363,8.28429449191204
"result.64",0.108507285947354,3.10868681902587,2.88150941671768,2.43563671656617,8.79744252627042
"result.65",0.165455775588819,2.98238862629944,2.77464854624503,2.26618660007806,9.35359748173916
"result.66",0.150893183393542,3.03009285086689,2.79649745192671,2.17774492395508,9.11225267216055
"result.67",0.137291049409496,3.10589724865447,2.84866162200771,2.41734905681966,10.1085104505088
"result.68",0.193663669072267,3.01450320880931,2.83591850243389,2.3140108333871,8.52861863720936
"result.69",0.155430535681675,3.11043312918546,2.85772392123634,2.45930001606591,9.41024716772547
"result.70",0.153179691012505,3.18630716456451,2.87615729286474,2.54261630597232,11.6513185968661
"result.71",0.118816245861041,3.14761129418928,2.92251298836078,2.5661172822468,9.9705895104947
"result.72",0.16405596332934,3.10720125425199,2.94415426294791,2.55838423262074,8.52665070068172
"result.73",0.163256229980337,2.98799634896295,2.83641466174668,2.29950620644207,8.22799477297297
"result.74",0.193373551496659,3.09963651668408,2.84436598303267,2.35367155090971,9.64539902267264
"result.75",0.136746393669489,3.15824090953539,2.89194168532648,2.52625075690887,10.4159671419597
"result.76",0.176445521051304,3.05044338806189,2.76974452274556,2.15898710945044,8.83192516005463
"result.77",0.20995078478723,3.21964718043267,2.92002537664065,2.49385968547176,9.65135723889131
"result.78",0.180497557574339,3.07552414458115,2.85998103662579,2.39207389524018,9.68319438966317
"result.79",0.161691495406374,3.04607867522729,2.86778585438914,2.38983957632458,8.62007952398195
"result.80",0.183108973803777,3.05479927254252,2.8010357025324,2.17774026684864,8.82650136639076
"result.81",0.168563651973719,3.00252081637559,2.81956490951024,2.24825878996634,8.21864879190017
"result.82",0.153028851116434,3.05981393926885,2.80794528445454,2.30795255530595,10.9186353684741
"result.83",0.191259846669431,3.06678507999308,2.86425311391982,2.45131848712158,9.1906184114099
"result.84",0.166910341940125,3.00667368870557,2.75896978414994,2.26380333372274,10.4274927018878
"result.85",0.165410889394362,3.03107582090458,2.83490903791351,2.28366616566845,9.53010058841845
"result.86",0.162287677310428,3.07850557816724,2.83903444240925,2.35270919783691,8.69941621627682
"result.87",0.141086179455885,3.08008442727651,2.82809065535644,2.36119756361949,9.7253427889614
"result.88",0.1646298934455,3.07347540885003,2.85441820207909,2.38321019271041,9.75435903583564
"result.89",0.15689243909156,3.07284317800074,2.79915889327036,2.2608543906444,8.54209079247408
"result.90",0.148030518681399,3.08480930026137,2.83208821667733,2.41549428296987,9.52609092434541
"result.91",0.15017961769384,3.09560407219702,2.87023108785699,2.51041513185101,9.77231147926032
"result.92",0.14793665917825,3.05895158939181,2.84129911508028,2.32631988594957,8.29410351482308
"result.93",0.185639423318438,3.0748974293274,2.83788609583827,2.40284813634704,9.02223548484565
"result.94",0.152813241030635,3.05601213795899,2.894332981755,2.40646653341804,8.46178037890382
"result.95",0.144821272580198,3.03891168654475,2.77452961288769,2.1397162329522,9.67361124080722
"result.96",0.200689574534983,3.10597986250579,2.8870105692607,2.49434298827096,10.2650488464227
"result.97",0.13646157195173,3.13727585175144,2.84349849117255,2.36703334819454,11.0334384161902
"result.98",0.153670283732686,3.07032168633684,2.86325387399789,2.48868121437588,9.16354040396676
"result.99",0.16385259988752,3.05780983841882,2.78334071766735,2.31887299809916,10.6708879984058
"result.100",0.164441705296124,2.95360849958979,2.81396701264855,2.26986184858663,7.60730656573072
"result.101",0.148726505204397,3.16744970926353,2.90005194912927,2.40150150687908,9.20013635265878
"result.102",0.121093771301427,3.0859558195401,2.85055692042608,2.39266705260205,9.2552723157152
"result.103",0.133804621793525,3.11104009349134,2.86839661971992,2.49934112302275,9.18821973456317
"result.104",0.16454858651066,3.01165575057329,2.80329762460794,2.34911445783506,9.38820452514372
"result.105",0.154591088391905,3.08084890529571,2.91668432958978,2.42383254732423,9.03264282247209
"result.106",0.175698635341414,3.04764470095093,2.80600888878649,2.34280275458965,9.11296576081636
"result.107",0.138894799445683,3.02886661429951,2.83671861178819,2.33689131872619,9.28563369494081
"result.108",0.214834926869132,3.11511929619819,2.78844596856504,2.2775530074621,11.9445119530257
"result.109",0.157857810982496,3.07480224392957,2.84232729182619,2.36952130908198,9.96961541361985
"result.110",0.130893596484063,3.02485282819733,2.81452604728155,2.29329052122259,7.74299274064952
"result.111",0.132671532437279,3.12166899873275,2.85491508895418,2.41013572849849,9.70655980298241
"result.112",0.148285722852739,3.04187521037358,2.87359022835061,2.48356618109728,8.654152606462
"result.113",0.143125236389022,3.12736916343797,2.82959427347325,2.41107415393983,10.6151801420679
"result.114",0.152238815869102,3.1438695535697,2.89204255457271,2.54931736703672,9.96825713515101
"result.115",0.181856194770231,3.05167962898025,2.8835990668675,2.49610529292455,8.54578659057935
"result.116",0.167050405664207,3.04735325457069,2.82605544215757,2.37410723045714,10.0203191506199
"result.117",0.197680046601324,3.0935872296147,2.89562451401,2.41891618184529,9.53213228923977
"result.118",0.161185863893096,3.04226532619123,2.83857478421031,2.33272236580486,9.53717286287533
"result.119",0.0980971222329766,3.15536805235967,2.96335182360671,2.62783183608813,10.0252964150261
"result.120",0.192286975129607,3.08349200067617,2.83466286141552,2.3196398129708,9.67123658479317
"result.121",0.168442883971629,2.99966065713157,2.76344341446058,2.15448234429861,8.59059613390267
"result.122",0.193108273862084,3.10588069263912,2.86633931692642,2.34518182942127,8.71218074320786
"result.123",0.180820148440642,3.06268730513292,2.7647080451249,2.22494309311959,9.9493333544436
"result.124",0.127706672498086,3.00998253867483,2.8019318370785,2.25336210928021,8.14542195253413
"result.125",0.138868813126642,2.96362482895314,2.7991897728855,2.22188388387522,7.77475483183213
"result.126",0.165435797563536,3.09463774199927,2.76800538728268,2.23210246933626,9.26537868696462
"result.127",0.185456343870876,3.10619537445956,2.93724600132806,2.53896927526805,9.82499301175426
"result.128",0.165440095132868,3.1166486163939,2.85788735554797,2.36100369782265,9.71120871651588
"result.129",0.163045937988361,3.04102306535509,2.90399281029862,2.40716903464038,8.60171205330932
"result.130",0.135555529760203,2.98232471369275,2.80407512270634,2.19375884975562,8.01940590196103
"result.131",0.157012540414657,3.04067356119519,2.84239416899912,2.40357113769696,8.68418822147455
"result.132",0.183215892067548,3.0861367010695,2.89099218952629,2.50695411137087,10.1735070947143
"result.133",0.199386474508158,3.1152722776561,2.90327883597715,2.45557782021429,9.0732740900889
"result.134",0.141104837786776,3.13820463243002,2.89562300064331,2.44521023080979,10.526067628729
"result.135",0.159548643336587,3.00633253178532,2.81438936947562,2.25447872332319,8.06228770434422
"result.136",0.140500376961583,3.02401409340129,2.81765210209208,2.29024517126359,8.53158502140543
"result.137",0.154149507163434,3.01678368486832,2.86936052246472,2.41026842903744,8.30523855172804
"result.138",0.120023610802309,3.05827028231082,2.84606208599087,2.39968435151598,10.252936876353
"result.139",0.161855780417461,3.11108882171507,2.88436259350226,2.46035638656486,9.69717746294649
"result.140",0.154890106117879,3.10510694446225,2.79604545395003,2.24213180811651,8.9404692835069
"result.141",0.113040590942094,3.09125498453156,2.84323720654119,2.33171450030928,9.57330848368029
"result.142",0.140320206923502,3.04693755039948,2.82087077540085,2.29222833536573,9.19288334532895
"result.143",0.120154061901014,3.13375280540835,2.87218357083074,2.49585785580934,9.52762775270011
"result.144",0.145225247877517,3.12211250922729,2.91012870850328,2.46754936013516,9.59120469771482
"result.145",0.104681413134143,3.05706603313943,2.89687441170357,2.47493098213193,8.40322293365016
"result.146",0.155776815861794,3.06943900286538,2.85034130053842,2.3268853294539,8.75901282646385
"result.147",0.188700843277647,3.08554156030997,2.83538531165081,2.24616052749169,10.2300543158415
"result.148",0.147587893400583,2.98291334304085,2.73912229982241,2.13057937982047,8.68409925454228
"result.149",0.169115198391207,3.10330722097644,2.79050562808007,2.26652180592353,10.6012419351122
"result.150",0.114535361628357,3.04902773003521,2.89437009113645,2.48155656564461,8.13474553588664
"result.151",0.139852847430836,3.14300425844703,2.91253114626023,2.52207135468877,9.7683774698271
"result.152",0.168380085410797,3.02273533252479,2.8500195452613,2.34885448249682,8.73698732029957
"result.153",0.13580408678364,3.0686025139021,2.90212019064829,2.41919882984299,9.06491907693628
"result.154",0.180420736996569,3.03343211151947,2.78188405749958,2.25303153093327,9.78121696345481
"result.155",0.199172268982989,3.05278268435229,2.84855296593244,2.28301816263755,9.2838259774689
"result.156",0.143817444647625,3.09842033160254,2.78990845693845,2.32625180967488,10.1037849381058
"result.157",0.126307356518594,3.08443886139038,2.81781797414825,2.30379323464324,8.93063588824438
"result.158",0.149898393195087,3.09478086282053,2.83410550755432,2.33800820192325,9.34960380618849
"result.159",0.129035031580015,3.14789568503273,2.89971675956664,2.52463563819545,9.48934142362754
"result.160",0.146741058864593,3.00453126333505,2.87706823668368,2.37854407535602,7.94607172218483
