"","V1","V2","V3","V4"
"result.45",0.375679913283267,1.52217669668843,1.55524782220897,0.863152000949628
"result.46",0.326362856802153,1.56216850016503,1.59570059988909,0.982869071173844
"result.47",0.351286017703717,1.55096516849704,1.57197598998832,0.892332734234352
"result.48",0.33729825424123,1.556206963131,1.56996160659,0.843217743524279
"result.49",0.375039426759239,1.5090053146337,1.52809444528697,0.777401712358513
"result.50",0.351223594614492,1.53454018763948,1.55370095094745,0.86281560094163
"result.51",0.333697196393918,1.58001388038897,1.59267756261253,0.935693882324235
"result.52",0.339963770017891,1.54891934842962,1.57438558161789,0.898015999816097
"result.53",0.361307856912072,1.53856361269368,1.57014581295884,0.900482532683477
"result.54",0.392499463233768,1.53226555667967,1.55762855649701,0.862732383228217
"result.55",0.326045521200084,1.55183735147175,1.56772905520127,0.874232828989316
"result.56",0.342416402202783,1.53268648451632,1.56074814309941,0.834005320614706
"result.57",0.379479447308383,1.53229140951136,1.54825935121379,0.814022899556785
"result.58",0.338257764490046,1.53304865062122,1.55541355632994,0.873186452363109
"result.59",0.342471986119396,1.53103326711294,1.55732970037066,0.891087161201712
"result.60",0.319390170519776,1.5676178455107,1.57377884945928,0.841208783952994
"result.61",0.344112500608705,1.53211459241208,1.54980472807438,0.8527360725464
"result.62",0.335113021097952,1.53231617709336,1.55269571606099,0.855811175765895
"result.63",0.340269606976677,1.52260041508294,1.55338531818797,0.865081919798223
"result.64",0.322885409587946,1.5466627794776,1.58646274079707,0.906472459936314
"result.65",0.380330748566406,1.52559433885948,1.5593451596221,0.892170798208352
"result.66",0.353671900155996,1.5439472763754,1.55297622216915,0.825257173889403
"result.67",0.332283131098647,1.5455695406091,1.55750684983383,0.88148439796679
"result.68",0.332214648406897,1.50195854386838,1.54825778615852,0.843319272678477
"result.69",0.328107254365575,1.55659459197047,1.58507852186511,0.904470262552236
"result.70",0.329889982833766,1.554812521794,1.56498499925752,0.899252800002803
"result.71",0.327933349229119,1.54834157442735,1.57668666135157,0.927581512072954
"result.72",0.357349631673095,1.5587826842409,1.59160385678095,0.950331563112998
"result.73",0.347877093680506,1.52277701178738,1.5566808139355,0.841718627115761
"result.74",0.341677873648858,1.5546762981565,1.58065141557232,0.914059700479816
"result.75",0.356547454718554,1.57480154165164,1.57455428295432,0.945280865161155
"result.76",0.358238968488069,1.52293987922265,1.53830476724275,0.794709506724963
"result.77",0.336721277306475,1.56315163390948,1.57618348231486,0.902344489743143
"result.78",0.333403050900992,1.52357203840037,1.56676514476787,0.873840358443096
"result.79",0.340677607849066,1.55166866634177,1.56731737900672,0.854320391090038
"result.80",0.360551832161481,1.54359658647562,1.54317698927757,0.783602639892836
"result.81",0.350980253276313,1.54257513584795,1.56197475751134,0.866102955872474
"result.82",0.357472876062241,1.53800767648081,1.54316415838123,0.876096531083698
"result.83",0.348499954414945,1.53118058637615,1.56011849096223,0.899041685495723
"result.84",0.358346146735045,1.49784524602182,1.5302571098867,0.843198131957782
"result.85",0.348529328354762,1.53675356562033,1.5659651808137,0.84141541436059
"result.86",0.342755987206864,1.5386164219209,1.56623606360135,0.891260423343799
"result.87",0.32358030442367,1.52656411888551,1.56708348697076,0.855376827801649
