"","V1","V2","V3","V4","V5"
"result.30",0.0059491510165107,1.40981174410208,1.39704400477681,1.41151813066059,2.32142665037658
"result.31",-0.00715566899279936,1.37823893494303,1.37575308079545,1.38650027965164,2.314826178722
"result.32",0.000201617530968605,1.44092382303583,1.43128309724957,1.44318970184602,2.36011447997446
"result.33",-0.00249481625121291,1.37109536432376,1.37001320485983,1.31007737797634,2.1496960198272
"result.34",0.00248830144328585,1.37173441438268,1.37327483714555,1.34187336355195,2.08843874013871
"result.35",-0.00432034522117022,1.37945584710469,1.38269619628874,1.3644982817388,2.50570850662483
"result.36",0.00339401788514134,1.40957575963569,1.40309671146508,1.45586490473244,2.63629926494001
"result.37",-0.00837225867417907,1.411563667339,1.41857055750353,1.42376168562879,2.05986083545895
"result.38",-0.0021919751242509,1.38067700046457,1.38920524960074,1.46276791377013,2.70882892681752
"result.39",0.00065663697658502,1.42508298743752,1.41761919268284,1.42654607243139,2.42437930140948
"result.40",0.00642598971012599,1.39797787337174,1.39016735194588,1.40334225285664,2.41523173282653
"result.41",0.00782984106417211,1.40822650003439,1.41821932465525,1.40572258337112,2.14618647750923
"result.42",0.00188300991940566,1.38164095588194,1.37939281732419,1.38615169809873,2.22963958847222
"result.43",-0.000470642353306839,1.37985497620338,1.37595989715817,1.41485802996365,2.55574289495885
"result.44",-0.00638223662125224,1.36391045760673,1.36507495470186,1.31010805475287,2.18437674325504
"result.45",0.00554564363460335,1.34381500274073,1.33878034370548,1.34803078391049,2.44970303305212
"result.46",0.00225334268740435,1.42706833161938,1.42451323233424,1.49198009392736,2.4107151271024
"result.47",-0.00014944429312187,1.39754092660975,1.38864532675998,1.37585364334568,2.34563361027659
"result.48",-0.000538217066053244,1.40954707341484,1.40036267271343,1.33348246345912,2.14828909923446
"result.49",-0.00471556928692588,1.34255664994091,1.33964944108263,1.20649325659011,1.88883370887039
"result.50",-0.00517585568987561,1.38113098076738,1.38787806164081,1.35249536570766,2.18579097418476
"result.51",0.00293918942792297,1.41729459170788,1.40542172116808,1.45164108138551,2.39858584460718
"result.52",0.00284093718668262,1.39849202917471,1.38881492032348,1.36393647490582,2.26406644835714
"result.53",-0.00359683746285326,1.38617257511582,1.39627047583271,1.37114010748318,2.40623154646224
"result.54",0.000740792053759904,1.3697089266915,1.3680855595542,1.39640973599488,2.23323299830343
"result.55",-0.00194709578649419,1.40426690406856,1.39326179390322,1.38471607482995,2.24808969175813
"result.56",-0.00195199304499578,1.36970537565835,1.37086325513785,1.36931333185141,2.48127702017604
"result.57",-0.00365367849569067,1.34609246208788,1.34424435502367,1.32680657262734,2.33818889105542
"result.58",-1.36742775624369e-05,1.39389858957665,1.38560097614945,1.37947331538615,2.36448809393139
"result.59",0.0070551238859882,1.3781615197687,1.37452853028225,1.37520251099855,2.3212339574711
"result.60",-0.00431035257358522,1.39674248655449,1.3903735606721,1.38795633094787,2.37846996010937
"result.61",-0.00102225136806814,1.38507360134295,1.38135246764571,1.29407215877684,2.08818398518268
"result.62",-0.00315695904407584,1.37873302422437,1.36749649351382,1.39551815856447,2.39156012978114
"result.63",-0.00126363417463415,1.36072391038064,1.36179585163908,1.34090370565211,2.4956773934129
"result.64",-4.73752851042522e-05,1.41118194141876,1.40604973549149,1.43545963042023,2.39592095927114
"result.65",-0.00281385733170712,1.36410506295393,1.36140636550205,1.36566382093441,2.41187731972047
"result.66",0.00217126855229825,1.36653010364749,1.36904595672791,1.36200633275761,2.49765555689483
"result.67",-0.00038153414792718,1.39769973301691,1.38406599168138,1.42231785154944,2.48068754225844
"result.68",-0.00716439213612573,1.35100594599433,1.35252093242749,1.3367855410996,2.34022255831034
"result.69",-0.0016064117044664,1.397426509418,1.3908529107175,1.43760958298102,2.45376983831543
