"","V1","V2","V3","V4","V5"
"result.99",-0.00113936157941595,3.19086575428274,2.97312404377269,3.22148596324406,15.2844867754792
"result.100",-0.00438770758958545,3.04953129679284,2.92612955502778,2.98269064532484,11.0592455097198
"result.101",-0.00143360177486787,3.22617038061636,2.99532343653395,3.2243546241345,13.0355901389754
"result.102",-0.00282057255788729,3.22441671998949,3.00119720516527,3.25368461020913,12.9182062046564
"result.103",0.000983982867054135,3.23725901320136,3.01409906222582,3.2661162717069,13.7109661874167
"result.104",0.00227699017922686,3.14097155285264,2.95497408544361,3.09432408458324,12.2812453255541
"result.105",-0.00508876051766462,3.17565383612704,3.01939030204277,3.23744920648939,13.0575517179711
"result.106",-0.00168666047318099,3.15438771051804,2.97033825336636,3.1488344835428,12.3612189978125
"result.107",-0.00186516416929877,3.1372385066535,3.04115002922231,3.20661332975784,13.7508652085302
"result.108",-0.00328199454842021,3.21571449455403,2.95990527797626,3.10054367642897,13.6606681686329
"result.109",0.00488073873858641,3.18124952451437,2.9653349092804,3.18269235418433,12.508451997689
"result.110",0.0092999569426676,3.15583193371076,2.95649182336753,3.08409100828565,11.016947546067
"result.111",-0.00434832887426168,3.24946494848551,3.01376066642551,3.24081954033586,13.0430305640889
"result.112",-0.00341034358391555,3.20639915616641,2.95868584978732,3.19545308214569,13.6423198030315
"result.113",-0.00134891481800204,3.27382167347818,3.01522248978744,3.32558855783881,16.0826992832282
"result.114",-0.00108924520993603,3.28352912099052,3.02837224386404,3.3530015357346,15.852768491029
"result.115",0.00640420154484184,3.14716503095871,2.9561970409742,3.13601348484001,12.9494566667324
"result.116",0.00201988343538535,3.16161955305082,2.98635124668411,3.22370850243832,13.0029619046437
"result.117",-0.00301141755948364,3.15290079010213,3.00512199022688,3.1980963110427,12.7257509852894
"result.118",-0.00439447432826026,3.15288988251047,2.94805132224689,3.08394756928951,12.771912308286
"result.119",0.00598227290037806,3.31340027437501,3.11436847954532,3.4466483065995,16.7222039302291
"result.120",-0.00184337337847048,3.18777288430865,2.98780813327467,3.18528869984064,12.3340700193453
"result.121",0.00136929923123428,3.07690195320594,2.90610204925781,3.0099081386915,11.7985972979184
"result.122",-0.000937437709881381,3.19211007944447,2.95376871449361,3.0735189801582,11.8252279344717
"result.123",-0.00240383623544931,3.13015851989891,2.90335439454455,3.03526751833464,12.8807924074035
"result.124",0.00318964649674485,3.12605477995743,2.92445975394259,3.02840830258199,11.7502476062612
"result.125",-0.00221582128190509,3.09210023612845,2.86444904703472,2.96215100034336,11.1736554640066
"result.126",0.00329403527866533,3.22783235978743,2.93549477831165,3.08041312549886,11.9433004774397
"result.127",-0.00814018480926127,3.192299973919,3.03215416936108,3.28131882761071,13.3454746944022
"result.128",-0.00522090986735651,3.22773190861398,3.02176312841305,3.22105820733481,14.0228149833335
"result.129",0.00183093719095551,3.14456713806074,3.04196875746075,3.18192544334299,13.0783331152859
"result.130",-0.00366826090986269,3.08619996813362,2.89090373465612,3.01363768020037,10.8236397141512
"result.131",-0.000466707151778687,3.17071282022669,3.00405096274361,3.20306639428229,12.4658505456996
"result.132",0.0042133941648055,3.19994740981301,3.02546137633307,3.26994678265213,14.2190160182557
"result.133",0.00362517202760554,3.15231027430169,2.93354703933886,3.15997055728428,12.6311092543053
"result.134",-0.00891752751954117,3.25295331667017,3.00703646240147,3.19776358946948,13.7714707001386
"result.135",-0.00343437835850899,3.11583082840166,2.93592702062261,3.08728889702502,12.4880313904923
"result.136",0.000552492466521729,3.1762949956401,3.0099822967321,3.13389000142257,12.792914685659
"result.137",0.00782611422402871,3.15582160836788,2.99384102858714,3.12569885965684,11.6768127855402
"result.138",0.00259287025364572,3.19975465290553,3.03300358616049,3.30353590594567,13.7854386156004
"result.139",0.011988172507363,3.24395470754011,2.98657637762932,3.22054553686535,14.4831161297967
"result.140",-0.000539007168037198,3.24050508757429,2.96090059835992,3.17002284284305,13.9521496359357
"result.141",-0.0049097345425091,3.21850943764617,3.0017567468413,3.17206335433676,13.8440541160506
"result.142",0.00656381011203283,3.17697981076946,3.0176859790955,3.18150540784463,13.2738828173076
"result.143",-0.00108101643120345,3.30892616187839,3.03354532553756,3.28880284771815,15.7457659271541
"result.144",0.00460753204717025,3.21126782269737,2.97260642513734,3.1701316786639,12.4846735765258
"result.145",-0.00456261306898057,3.18854596737582,2.97596412069034,3.1632655780684,13.0517743039006
"result.146",-0.0054291303631798,3.13057308028744,2.934959456494,3.07427666821477,12.6648279541185
"result.147",-0.00353027109674136,3.17170682231647,2.92634474218924,3.03949782673981,13.4329643975878
"result.148",-0.00322538910528321,3.10714645148067,2.90310748989895,2.99215445737814,12.3531253538922
"result.149",-0.00139762547570117,3.1917782778935,2.96572120883096,3.16488859603681,12.4621294726455
"result.150",-0.00546187223480577,3.18690370208236,3.00703681656744,3.20141599112647,14.2413541956782
"result.151",0.00178596672307682,3.27608341089032,3.03381002517505,3.33040235861087,15.0057996872471
"result.152",0.00457716490884359,3.11041437206827,2.94267664329603,3.1288635764424,12.9986054030172
"result.153",0.000522302714311808,3.1758896235773,3.02582650320133,3.24913008813683,14.3855099404943
"result.154",-0.0027983936317104,3.13034908037232,2.95010819665399,3.11739670838152,12.1174128551439
"result.155",-0.000888190872249605,3.14797749495132,3.03695071035437,3.12644936100199,12.022956794188
"result.156",0.00131705911864064,3.22964651863011,2.93837909824032,3.20570720159254,15.4061186047863
"result.157",-0.00446936309098406,3.23068923378807,2.96455331812176,3.13925146160937,13.0536997608394
"result.158",0.00265555212249247,3.18692796197801,3.03482646887521,3.20711370903952,12.1644655975322
"result.159",-0.000178253934910366,3.29202631162841,3.03825117699221,3.27933636099323,15.068683262617
"result.160",-0.00684483839421148,3.09690165942977,2.98111211608627,3.109922720711,11.6317015251535
