"","V1","V2","V3","V4","V5"
"result.85",-0.0610969466247245,3.16359948591712,2.96065064016618,3.24843078341871,12.894189501484
"result.86",-0.0255523273352844,3.13795329459045,2.94778803512045,3.142253881467,12.4983125522059
"result.87",0.0583575147131641,3.16297654404435,2.96804427317496,3.10712844908366,13.032899836199
"result.88",-0.10748753304672,3.11120875115991,2.97049038921289,3.30386824338628,11.7454521068361
"result.89",0.0100064415213725,3.20650108809958,2.96001629746557,3.20307860463573,14.46540694194
"result.90",-0.00986954194141417,3.13701296408481,2.9666765107429,3.12945397673239,13.5275216043608
"result.91",-0.0301692472114549,3.18202250438905,2.96020308010718,3.19621222757944,13.0177784325454
"result.92",-0.0455266868666664,3.15851145205218,2.95652611123401,3.26806207674104,13.4625115442237
"result.93",-0.0947587187947322,3.15894753807356,2.95964625970306,3.24946996959615,12.8379258123433
"result.94",-0.0255277110726023,3.15640211937476,2.96061272136973,3.17477820598426,12.9640273922348
"result.95",-0.00257529354607125,3.14185881039199,2.95577017872452,3.15116034175374,13.1123150671711
"result.96",-0.0915301616719631,3.1352636544298,2.96030936452054,3.21279100099123,13.1211918586877
"result.97",-0.0853607629425168,3.14448556865438,2.9756037075058,3.31533736631432,13.3247068309876
"result.98",0.0286057762315748,3.09552819581138,2.95418166996179,3.06010795623973,11.2651997964883
"result.99",-0.0325869620045581,3.15584955097614,2.96466237564936,3.17690131738485,12.8842306801629
"result.100",-0.051425583433772,3.08454836096619,2.94807700894551,3.16850306951859,13.1696552454955
"result.101",-0.150553218401884,3.10993686267646,2.94992106896352,3.26188966714135,11.1649118643082
"result.102",-0.0837686658371815,3.13471344387134,2.96264680132743,3.22165199945684,12.1167439213005
"result.103",-0.0725933664342208,3.12352937332778,2.96143428362377,3.19165312393066,12.8242305830053
"result.104",0.0277127647393773,3.13031181965275,2.96344468708733,3.17223485788847,12.9183734121176
"result.105",-0.072124675017705,3.15164741625573,2.96807484945344,3.24219966380216,12.1233123638958
"result.106",-0.0113883480039348,3.13799069363273,2.95468249465204,3.13616148698661,12.3403811500664
"result.107",0.0327993166162547,3.10537005170224,2.95940868961684,3.10926738248122,12.4917729895938
"result.108",-0.100111309860778,3.1601033904995,2.96030494085063,3.27525161116347,12.9584418605982
"result.109",-0.0129566450161802,3.12987571940741,2.96221968506304,3.20872554649656,11.8202247734636
"result.110",-0.0527650712660566,3.15512178762519,2.95753002329868,3.23881629672679,12.9354773304703
"result.111",-0.0145366523065363,3.17736027939871,2.96860302185517,3.19922066084405,14.3224677817175
"result.112",-0.00456154159896483,3.08147563517084,2.97344853327315,3.10099362522101,11.4795289319689
"result.113",-0.00750489919130659,3.0910463234273,2.95433919554836,3.08754757648544,10.7674041910606
"result.114",-0.0743904469057282,3.14263863312231,2.95724807936167,3.27179341343227,13.6639775462938
"result.115",-0.0212508454874371,3.15586693856818,2.95523449403252,3.20160134254487,13.343232002503
"result.116",0.00136563343574994,3.10921062976634,2.95965374497149,3.14421986760337,11.8999740671694
"result.117",0.0420039630754047,3.12501720545583,2.96028870845586,3.11190398723183,12.4601663941954
"result.118",-0.082305396261671,3.15831445163799,2.96370613600669,3.26189961248249,14.5512381812928
"result.119",-0.0590989587638535,3.08688579710312,2.96468921978769,3.15324723314307,11.5524877748674
"result.120",-0.0300911066484078,3.23431015877055,2.95607662468155,3.2480880286286,13.5402710666215
"result.121",-0.0821106203055877,3.06290349520273,2.95284467765268,3.18919767403221,11.4199377499713
"result.122",0.0331403450600056,3.14269478386934,2.9518682126064,3.11521092707893,13.6035560762001
"result.123",-0.0189106626622265,3.209245498496,2.95082303241253,3.21854441305443,13.7067544663892
"result.124",0.0405668825289255,3.16558150120167,2.96615766378639,3.1434201911914,13.2638143118632
"result.125",-0.113152143351694,3.16854189200647,2.96822054343604,3.24875054097556,11.8168665075979
"result.126",-0.0358845434858933,3.10643389603423,2.95710750734731,3.13861396507864,12.5873496015992
"result.127",-0.105604302785172,3.18792656709824,2.96618772143106,3.27772121350668,12.9949209614795
"result.128",-0.0714741478572047,3.12485060876198,2.9679555999101,3.1909262306511,12.5032190163915
"result.129",-0.0300271306005639,3.13844645620065,2.96159196414083,3.24650857814074,13.3504746547786
"result.130",0.00416262573630134,3.10499183168898,2.94771715518812,3.11428163636707,11.5783544346617
"result.131",-0.0189355418358976,3.16296133063947,2.96486656313261,3.23213862988444,13.7632292192612
"result.132",-0.0534212420499976,3.15117167763258,2.97000471862754,3.20552547856174,12.536080842696
"result.133",0.0368655140139282,3.13059719447027,2.95319860744135,3.12480704408809,11.7169659419003
"result.134",-0.0325099986180026,3.12251188982087,2.95235727618626,3.19024506731471,13.0589759965843
"result.135",-0.104819758968337,3.18113150209075,2.95933240738201,3.29966280177897,12.8186245088255
"result.136",-0.0626712579925759,3.17818363162,2.9665718347263,3.18561463240546,12.7565947304018
"result.137",-0.0583739042642341,3.18275575121904,2.96905591392737,3.25955848005704,12.4777978062497
"result.138",-0.0863476412251709,3.16343916370433,2.9659915488722,3.22471836385246,12.6746154202636
"result.139",0.0944538031053501,3.11347355249867,2.96846398851252,3.06105277255591,12.5336183953085
"result.140",-0.0639066819449368,3.10738130877226,2.94554324372137,3.23880916718618,13.1041644180007
"result.141",-0.0800082293323852,3.13054873724556,2.95369635433544,3.23311506690101,12.2075990717746
"result.142",-0.00440508574295736,3.12582641081806,2.95946202869245,3.17894391687141,12.1523191770452
"result.143",-0.022157989376812,3.12293410369449,2.96226762506166,3.15293263051196,11.5434819630809
"result.144",-0.118272152712474,3.08495374552651,2.96387136026154,3.18699781588681,11.1984757166857
"result.145",-0.0422867322641385,3.16765327181788,2.96379574395518,3.24469120528962,14.2697607377157
"result.146",-0.0518678251249752,3.1810223336385,2.96084829649955,3.24544044015414,13.9935347989465
"result.147",0.0447090559583857,3.19285596603233,2.95434750577056,3.25431455112736,13.8625024284254
"result.148",-0.0269028733845501,3.12071344183758,2.96156402575119,3.10801328481636,12.1503139244405
"result.149",-0.110391563825235,3.16245853234473,2.96306932032092,3.29288365043122,12.7777883132983
"result.150",-0.0533888999296684,3.12220639270505,2.95576067149606,3.25883974117161,12.7888916996411
"result.151",-0.0599889933106891,3.12256159671102,2.95790478930463,3.25451152833046,12.7811889437063
"result.152",-0.0475087883108644,3.12363394299636,2.95098398264973,3.12530660694384,11.8875261178093
"result.153",-0.00808821446628635,3.10622855587709,2.95645865946727,3.12169100989368,11.9887930991732
"result.154",-0.117423502863209,3.17837379772571,2.95316716243795,3.36520462360475,14.3003403644251
"result.155",-0.0621974161284886,3.03329116757124,2.94776320573812,3.16583527598743,11.5029316682344
"result.156",-0.0648651789548379,3.16072366891825,2.95260229198888,3.29804952276823,12.7915548022751
"result.157",0.0460241519010915,3.0823246068877,2.96266170867714,3.0874027668248,11.2275918053071
"result.158",-0.0218337651283991,3.07573945384423,2.95895877827627,3.12301365188341,11.2607792833186
"result.159",-0.0250003746065413,3.05861625036186,2.96098824075529,3.1085361421072,11.8105871190774
"result.160",0.0106574494977719,3.22359476846046,2.95839292205652,3.17446607731562,15.359181126034
