"","V1","V2","V3","V4"
"result.51",0.275944658658818,2.64884419722388,2.5817962682889,2.65377127036606
"result.52",0.302821608185371,2.60468709667231,2.57717743304455,2.6277949822104
"result.53",0.0636044157887599,2.5181615487433,2.49207251710538,2.60802248628501
"result.54",0.293294494534414,2.55362788694844,2.49354930294561,2.40506682310272
"result.55",0.234827616545024,2.56620657680718,2.52605277703006,2.56265290064483
"result.56",0.17834397699437,2.54191405808229,2.49655925924434,2.58869733829401
"result.57",0.239998372026728,2.59044544630161,2.49152428293191,2.43275559915022
"result.58",0.321999243870528,2.57186046451793,2.51722756296691,2.49156989166705
"result.59",0.246203065016,2.6139548493432,2.52845040294488,2.52027020864063
"result.60",0.283441204523905,2.60240343897516,2.52070205066224,2.48696670593427
"result.61",0.215251221168012,2.57344155195522,2.5184029565026,2.55747345834815
"result.62",0.220897106287716,2.58634055494572,2.51370412057797,2.51081136139168
"result.63",0.19786107540874,2.58005018578107,2.50958247006953,2.60038862890033
"result.64",0.311854930043686,2.6427628111974,2.59052251919693,2.64553966694293
"result.65",0.219208362504596,2.56633167367377,2.489076216236,2.52899937325654
"result.66",0.249143141131887,2.54898371592598,2.463626283376,2.52184697646639
"result.67",0.331069864369809,2.63388903557854,2.51954403337474,2.57090306115953
"result.68",0.226215705285087,2.62965660934994,2.51787731862516,2.69625579559494
"result.69",0.362417739634056,2.63377690206742,2.56144088872296,2.55482240793444
"result.70",0.263162442468596,2.67391041620467,2.57521160794987,2.69375874438317
"result.71",0.335722947416693,2.68167209385445,2.56518087095828,2.65124842342019
"result.72",0.335513875688703,2.67238518893453,2.58166198147615,2.61910498755715
"result.73",0.186812088282494,2.51097741336588,2.4937569590426,2.52545125653771
"result.74",0.244308860322776,2.60878396084924,2.52373476260877,2.69274744212479
"result.75",0.39730463860043,2.66558884293688,2.58409249993628,2.61893993771766
"result.76",0.263826464561079,2.58401569729258,2.48189015289754,2.50628492577399
"result.77",0.3918246568926,2.66014353186206,2.5948949619415,2.53759989740453
"result.78",0.285844463999581,2.58305474004347,2.51764618774924,2.57138684559915
"result.79",0.198164336811064,2.56922778023209,2.53209768225982,2.63230748713208
"result.80",0.229669556876709,2.62610328601123,2.51174501716089,2.5050186186605
"result.81",0.288451887562291,2.59683938992763,2.50861587167787,2.50887153842645
"result.82",0.238313185327698,2.57558970432361,2.49663606977759,2.42954450266277
"result.83",0.303970701527921,2.6034274935356,2.54468581640284,2.53446267441275
"result.84",0.147194572558135,2.53212234909531,2.43609103475915,2.39809404305388
"result.85",0.276866087651356,2.58016184163965,2.5494104788995,2.72278735197419
"result.86",0.268497078133626,2.61418512986226,2.52825852184414,2.51975948130879
"result.87",0.285872413942939,2.57902253572756,2.49648745813507,2.43854431577741
"result.88",0.259645448756425,2.62283150100479,2.53177641730057,2.6932833475846
"result.89",0.263733407954387,2.60110568582452,2.46750201581933,2.50491066826798
"result.90",0.315498536746268,2.60223028980269,2.53880135174017,2.54820815464408
"result.91",0.250167613813635,2.62335522862876,2.53376399763131,2.59748532731282
"result.92",0.166965084662698,2.54011429459799,2.47429093653466,2.61327440674593
"result.93",0.18609066310909,2.60011782165627,2.53009359368162,2.62670187274268
"result.94",0.230277140383658,2.59015286789665,2.51329737296774,2.52161813553844
"result.95",0.287841992734026,2.54020879771118,2.4796236772043,2.52685401797035
"result.96",0.239606075306759,2.62281377075262,2.57747740999116,2.68761932406387
"result.97",0.229532536170853,2.62444720417531,2.53445211878631,2.6708650905985
"result.98",0.322259320010245,2.60752126732992,2.53672412977695,2.44600512240678
"result.99",0.222166328229652,2.57469792745145,2.49308132311689,2.52139204566184
"result.100",0.202723000460654,2.53548304916437,2.48721839063962,2.48947048398478
"result.101",0.264219282037253,2.63261946661709,2.56853358246667,2.71103658098855
"result.102",0.0973136312384633,2.49788948794979,2.45637971327169,2.54851370032395
"result.103",0.230540704691559,2.59191422304713,2.51244928222028,2.56257487412941
"result.104",0.215997522848642,2.51045093228404,2.48371667635903,2.56370163671821
"result.105",0.250199492843935,2.65008171617658,2.58326306707907,2.66020123042379
"result.106",0.250690587740142,2.5649538425807,2.51692644444038,2.54215066854704
"result.107",0.311360555432093,2.56799599056662,2.51638932272462,2.52356330871175
"result.108",0.131964431688112,2.56587529372688,2.47209608620912,2.56966792724862
"result.109",0.261267251542506,2.5620400658187,2.5507975080512,2.63627850467133
"result.110",0.238442384096308,2.53837248022102,2.51990961922358,2.63951829681054
"result.111",0.319939743135205,2.62905277752585,2.53804160665971,2.55655937621183
"result.112",0.239398710243223,2.56020804269566,2.52803694713118,2.49191211972856
"result.113",0.264874131130827,2.55548456379068,2.50232746419099,2.52891453493351
"result.114",0.167473077470473,2.61431967738053,2.56272575010617,2.6759196664693
"result.115",0.249099772112454,2.58722665437305,2.56921344079601,2.67421586068025
"result.116",0.337252955144929,2.5552114954515,2.50937587553042,2.56441177591899
"result.117",0.316434521074886,2.58053985963377,2.54037503131705,2.54206227080589
"result.118",0.254832890410827,2.62762631192416,2.530865355617,2.62530684724862
"result.119",0.286639953957173,2.68123900271689,2.63720920783702,2.61074653429524
"result.120",0.220971512465084,2.67142450827768,2.49748427189458,2.58656890092675
"result.121",0.204509112287226,2.52186211642028,2.46494049706175,2.50700066046653
"result.122",0.33473977190976,2.60058149718407,2.55011788723536,2.56966493789931
"result.123",0.19874059318765,2.57219238887955,2.45055080791096,2.530202864427
"result.124",0.252501869661844,2.57027980744036,2.50128534356359,2.47050583627171
"result.125",0.0770814779723095,2.53684963159618,2.4505862720739,2.52963709118656
"result.126",0.22714459579819,2.50623138682925,2.45350227183845,2.48778964672191
"result.127",0.302710990029946,2.69151302128578,2.61552116865311,2.766131000277
"result.128",0.248474522562188,2.61998627680764,2.55208687867457,2.59756957782266
"result.129",0.250247566410235,2.59777880706807,2.55335456237255,2.69303334496109
"result.130",0.185169508459927,2.48228183223404,2.45569025477101,2.45541895019998
"result.131",0.196904837010724,2.53461518951385,2.49859210701205,2.64469349437895
"result.132",0.288052688276016,2.66232300961385,2.58929706985293,2.63649519450192
"result.133",0.361394142841797,2.59165552811907,2.57083357713598,2.5998998357094
"result.134",0.271044983855958,2.60788384094326,2.53921031713887,2.60878115222328
"result.135",0.140498270978599,2.57395890705677,2.48427986817913,2.61021417742965
"result.136",0.235890394361736,2.61316859677969,2.53178509514726,2.58495077386128
"result.137",0.222025231421803,2.5983802495437,2.5529592779793,2.66461440151226
"result.138",0.253159216146339,2.65257902972636,2.55321341218613,2.65154775195692
"result.139",0.355359533234137,2.60637705228955,2.53212112368608,2.45482085102221
"result.140",0.285125762625128,2.55454335026183,2.48969321320018,2.5704997998707
"result.141",0.25046380756548,2.62919497955832,2.52458078797362,2.55730088931113
"result.142",0.320603723555698,2.62682512633855,2.51549099256081,2.58071233187922
"result.143",0.239970364776753,2.57548822015198,2.54160807398177,2.57334445355502
"result.144",0.225890664332572,2.61682994516151,2.5793740111789,2.58444201727001
"result.145",0.213411508645055,2.62595759985514,2.56666722557103,2.63889646708878
"result.146",0.18534386197171,2.55921350321698,2.4961942286012,2.58052117349241
"result.147",0.328053858812104,2.6058622526146,2.49873250071233,2.59036301818762
"result.148",0.190905039645705,2.52468142108495,2.45122427226894,2.46336621440556
"result.149",0.238884578001932,2.62456622866671,2.48747642738675,2.59195062674321
"result.150",0.233150998313453,2.57591229532314,2.53895875932125,2.7053073740469
"result.151",0.320738089761235,2.68366962250753,2.61022481434567,2.68317714906651
"result.152",0.201062457147072,2.55093682418151,2.49424440605993,2.45165556390357
"result.153",0.258885924642944,2.59022081182257,2.54338078819036,2.55796623969951
"result.154",0.118786509816006,2.53158605757162,2.441727581776,2.58301656078268
"result.155",0.223012495056062,2.49346915047109,2.4945656734557,2.58243119237813
"result.156",0.175792179987744,2.57377133687193,2.47964709950078,2.63188267486016
"result.157",0.366780323212344,2.61766550408185,2.52781949408728,2.50221971466095
"result.158",0.325849273990108,2.61714251005529,2.56252593632485,2.58060112561685
"result.159",0.339633543186737,2.61629843145509,2.58591487631157,2.52952334238954
"result.160",0.242717859097202,2.60914848284005,2.53550593503079,2.58463105283499
