"","V1","V2","V3","V4","V5"
"result.41",0.340092041565271,1.54780563702933,1.54044039868313,1.56070422005833,5.45585515031373
"result.42",0.321636814458423,1.50599049219445,1.50996249705726,1.61144964031617,6.58592148649211
"result.43",0.315754704763598,1.53502271529599,1.53758224496147,1.59311428243769,6.19771342721996
"result.44",0.345534692102417,1.51747036441987,1.51168560830372,1.54702769834546,5.99995243030557
"result.45",0.287434506435017,1.52384391938942,1.51213957878611,1.5248955808438,6.13095977679424
"result.46",0.312156205564189,1.54151857789478,1.55490525570843,1.64083183039377,5.28745158082088
"result.47",0.291744265675788,1.53270376040255,1.53165671490054,1.5676957610679,5.53351187223276
"result.48",0.351368307346636,1.54917803919284,1.54975565351684,1.53011992495518,6.24826035351872
"result.49",0.256197292387759,1.51036742653028,1.50278620648541,1.57695972116974,5.58170446798944
"result.50",0.336174181817567,1.5505831789256,1.55147901905782,1.523293605487,7.49733133659632
"result.51",0.336361058684971,1.54297110002503,1.54745944074351,1.54202677198359,6.32000104912786
"result.52",0.369684514066754,1.54412735494115,1.54919625272287,1.54338026654161,6.84824875346715
"result.53",0.256657919670912,1.52656303861121,1.5292916803041,1.54033467885146,4.63821411819047
"result.54",0.32525619741331,1.51303707749383,1.51712940585581,1.46641884169953,5.54520907737915
"result.55",0.31422979038727,1.53750579042178,1.54770813730662,1.54861631664077,5.92201951608013
"result.56",0.31468680187843,1.50803879692089,1.52516822040105,1.55587114184169,6.63080406155481
"result.57",0.296048475194461,1.51817537724168,1.5003107337389,1.42438987715135,4.65579756401314
"result.58",0.336671856003038,1.51497140443069,1.51946863686842,1.51083277035714,5.40965783528119
"result.59",0.308599266564952,1.53776455717286,1.51571159422445,1.48203912496521,6.25558586835126
"result.60",0.328106893893439,1.53735884806576,1.5328847925203,1.49004126018901,5.21291611273959
"result.61",0.266017351224331,1.50957304675944,1.50824312793948,1.50871420603292,5.55585080946346
"result.62",0.270814489363614,1.5090679379299,1.51644225691476,1.5003483026947,5.39298515842257
"result.63",0.264447040025498,1.51370096802477,1.52255162010567,1.57198544180132,5.41342005354583
"result.64",0.351266461547892,1.55116306811223,1.55755448006707,1.55664854984915,7.32160121350799
"result.65",0.333183167774997,1.54544156751983,1.53553872428746,1.51744098249046,6.97250392644679
"result.66",0.358301365675762,1.53202116136757,1.52059766904631,1.51821671417206,6.3508896550273
"result.67",0.352479505462852,1.52607406426371,1.52045554767719,1.52959640186067,6.75521917010339
"result.68",0.339450878629883,1.54868243437118,1.52671711404164,1.63546267279789,6.57188738585413
"result.69",0.390012662928321,1.54766766729527,1.55030069489342,1.51935020297863,5.70204928280612
"result.70",0.334677829765605,1.56627433045018,1.54976513325665,1.57670413263938,6.09352133078108
"result.71",0.327830478535894,1.55806442440872,1.548204387705,1.58952407876225,6.02897213619061
"result.72",0.359899795360455,1.55333908499606,1.5491102092792,1.55286016576019,5.70782191777263
"result.73",0.333664564993832,1.51898720283864,1.52386556184372,1.47223388839054,5.62623328628546
"result.74",0.321417051593653,1.54796148603117,1.54763208288894,1.66648604630088,7.39664515611867
"result.75",0.39425615912185,1.56151656326229,1.56261993753808,1.58367688344193,7.12887999377723
"result.76",0.32001415738852,1.52677261176143,1.51140873988802,1.52360215182924,6.08370029380788
"result.77",0.395496832024088,1.56280987022556,1.55762076712667,1.564509889876,6.91257187953202
"result.78",0.365837518577507,1.53466281903917,1.54087485676802,1.54479523715081,6.78903078815984
"result.79",0.31520144888869,1.54863148209459,1.55085408545564,1.57534633371021,5.94706449027418
"result.80",0.353623417331048,1.56569797225282,1.54930602746119,1.49091208161992,7.26923797834924
"result.81",0.363911897932188,1.54874999244318,1.53720237828229,1.50549405689726,7.9332433964447
"result.82",0.248131216287627,1.49925237673889,1.50450332871946,1.48335098169159,6.18606701678029
"result.83",0.326928585004311,1.55081844192126,1.53300769539697,1.50867412835959,6.04770435659752
"result.84",0.243883845401491,1.49634737830795,1.47891500194177,1.40423961269164,4.25806146633542
"result.85",0.376346686159647,1.53913699277764,1.55403027671904,1.61894271206827,6.34555327246801
"result.86",0.298326328695665,1.53173003317609,1.52238518780556,1.47128245155751,4.78489590685121
"result.87",0.337235330642623,1.53155563509865,1.53645220062103,1.47085593545406,6.04286397568529
"result.88",0.335468042585263,1.55742276596172,1.55863576041602,1.66282600453882,7.03930830366112
"result.89",0.36988535304308,1.53841624074025,1.52524249085931,1.54497298284679,6.85692932804621
"result.90",0.336030534528626,1.52548594893206,1.52090627983546,1.49709519321471,6.57899896830695
"result.91",0.341820671789003,1.53664870849883,1.51893592544824,1.51643607927815,6.39560646335371
"result.92",0.26102840551606,1.48530211015605,1.49180912967457,1.55032512009544,5.37322480219555
"result.93",0.303522482147045,1.53358247538018,1.51779942690935,1.51377689206184,5.48117475373226
"result.94",0.316274176432765,1.52758394557737,1.52230931971332,1.51803746214606,5.27271994900882
"result.95",0.3985917247941,1.5414124161337,1.54958327131057,1.55406024234019,7.31140115073704
"result.96",0.298513551909342,1.53473728145623,1.54462349737716,1.56970371729144,6.12213295273993
"result.97",0.304994804898016,1.53776542367876,1.52833076150725,1.62782379361714,6.06436785757251
"result.98",0.330378383326124,1.53119384451769,1.53801463332412,1.43358236283613,4.95273981582067
"result.99",0.325785361308622,1.54321517145515,1.53568091901932,1.48807828282588,5.82683496469672
"result.100",0.310192098879896,1.53553795955819,1.52633461528574,1.49864383640749,6.5902593900261
"result.101",0.389302125458324,1.58176630279219,1.57095207466563,1.59554980532645,6.6305350408968
"result.102",0.238814934875572,1.48546796781061,1.49739134232418,1.52252708283219,5.20682207987964
"result.103",0.294896617221147,1.52299237864938,1.51852873844463,1.49751376111763,5.16094256929983
"result.104",0.305337488130928,1.50269583261335,1.50637097849388,1.54773360756111,6.31442496628979
"result.105",0.317447025963788,1.55144417909372,1.54992876431082,1.5734454362269,6.53742534549082
"result.106",0.311329051344116,1.52054332408753,1.52734940246382,1.50265669959244,5.16734182041157
"result.107",0.393773705426011,1.532372792849,1.54479800206288,1.5324700455426,5.9736279525317
"result.108",0.241703219848649,1.50447754321317,1.50187976209238,1.53402275741747,4.99606772813642
"result.109",0.321308618125753,1.51520434062642,1.53742257749638,1.57875353780931,6.10544296228484
"result.110",0.36626959527253,1.51955805657397,1.53792283638632,1.56614461417254,8.56191411148883
"result.111",0.403999767826451,1.5505152466867,1.54165807669874,1.50409307585693,7.03957327692902
"result.112",0.260601716487776,1.49193371449467,1.4938188234234,1.47440605570025,5.13180042820231
"result.113",0.291632955672541,1.4960486168005,1.50555295567996,1.50087630800265,6.08997040996883
"result.114",0.254091279969231,1.54076234630651,1.53706182121906,1.5767853590841,4.91927875358054
"result.115",0.340561285903082,1.5352069231658,1.55318495292087,1.57900104189358,6.89731710738668
"result.116",0.41637968313527,1.52517433579799,1.53136036988591,1.55820544965094,7.74657828967009
"result.117",0.360283528943635,1.5316822689564,1.53897254104176,1.51525453627624,5.3395259554547
"result.118",0.321372105278103,1.53644676393018,1.52627051356019,1.58437664907476,6.67435808168158
"result.119",0.307371257227657,1.55952373802988,1.56136425926957,1.5058067768861,5.1384284631267
"result.120",0.272825881340722,1.53413443890653,1.50900174131376,1.53889854510301,5.36464795725764
"result.121",0.319578071382136,1.51541766833369,1.51940914682675,1.54403343755689,6.41984022635245
"result.122",0.378912258476189,1.54786563833769,1.54984483449649,1.5354137003508,6.77656807908784
"result.123",0.301567708194277,1.51919512315828,1.50452083450176,1.51107004883159,5.10411138619167
"result.124",0.315424982732212,1.51581520767351,1.51846859406957,1.4705523640199,6.3914324500597
"result.125",0.230485191980612,1.50317527293206,1.4940697020182,1.52554122082418,6.32757302595726
"result.126",0.326598222458311,1.4939784404255,1.51155622931367,1.5190854595055,8.59215100857364
"result.127",0.369166749046997,1.57578302902077,1.57635489691874,1.62329906431399,6.91334812759592
"result.128",0.320823300380581,1.54164235962311,1.5429114400468,1.53321717542228,5.54646771145607
"result.129",0.32788214796837,1.54590734565579,1.54866504443936,1.60556625807398,6.62987641284009
"result.130",0.296645290600832,1.48951992027243,1.50750896499324,1.45449440383776,5.60837558962088
"result.131",0.315485680181459,1.52417007798167,1.52835264048337,1.601222739756,6.66073621352451
"result.132",0.322831426832929,1.55887689744957,1.54509049835155,1.53906008647871,5.41232870392441
"result.133",0.428678221538422,1.54908464314004,1.56407412556893,1.55245376914223,7.99563566455815
"result.134",0.33324403672928,1.53556240464989,1.54175823898035,1.56777200938958,5.71050052064516
"result.135",0.290862591783215,1.53262867804626,1.52505363510954,1.55901484949215,5.71889483183225
"result.136",0.326207473539681,1.5431871186231,1.53672569496248,1.51914869918662,7.00424341868013
"result.137",0.300988938319325,1.52707868608166,1.5312105749493,1.56164810741384,6.03737927138075
"result.138",0.324099009766634,1.55643082081439,1.54705498996343,1.5728643745738,5.89890046010549
"result.139",0.359892413423651,1.54173119141574,1.52693408325661,1.47945794706379,5.39162009896262
"result.140",0.3796653997613,1.52177272158455,1.52064379398545,1.54754443948285,7.00148881574268
"result.141",0.320701945314517,1.55327849556128,1.53286849070295,1.51248470002004,5.30245992764029
"result.142",0.365399747157317,1.5476234119831,1.52304602985293,1.57778239452676,6.46986185048797
"result.143",0.308713913935399,1.51573264135174,1.5289676253053,1.49942423392147,5.91271478018841
"result.144",0.277450688688444,1.52270782805526,1.53976221862147,1.49759048425199,4.77808549450458
"result.145",0.280560938763149,1.53264494168773,1.52956610891736,1.53562635687882,4.92244683937263
"result.146",0.304855449172991,1.52313547518954,1.52418054950265,1.55956486951468,7.68882595411521
"result.147",0.402629432256668,1.53933391886398,1.52217380281811,1.59643289338461,7.12986585912046
"result.148",0.31266901755932,1.52329561038591,1.51540313326225,1.46940215378175,5.64060169756064
"result.149",0.33030682689585,1.55222031085987,1.53761983982789,1.5724037175778,5.98530664558044
"result.150",0.316359964984555,1.51534156465453,1.52091123803219,1.63860803994624,6.45715266575145
"result.151",0.342175368760487,1.55977609225542,1.55588751932838,1.57209746591978,5.96631923058573
"result.152",0.298800233479806,1.51862619698344,1.50740116627738,1.43120823115921,4.96493242624036
"result.153",0.322445896438674,1.52591785732038,1.52190641415226,1.51651567545287,5.19169683739473
"result.154",0.266903613261345,1.4943343787037,1.48881009691469,1.52632951228312,5.38840020777025
"result.155",0.325297175406941,1.51418985055465,1.53426668126526,1.59839646469102,6.15393571170798
"result.156",0.288627392388864,1.52462602076742,1.52110187565787,1.58815795035061,6.12676664164138
"result.157",0.384779830030104,1.53992959316209,1.53251277261034,1.56205227813653,6.95205282259711
"result.158",0.34972595484517,1.53545745249613,1.54600491201314,1.56400398867828,6.31993370896839
"result.159",0.375174467462642,1.55195202081443,1.56368593492633,1.51399581815055,6.95305993395735
"result.160",0.314085182986813,1.52680932704171,1.53313263183445,1.51979739952592,6.67485689656754
