"","V1","V2","V3","V4","V5"
"result.75",0.0358359416890338,2.00565055140794,2.01463298707326,2.02677365125558,6.36385492840236
"result.76",-0.017779037687125,2.01222002022468,2.013289062011,2.06904316762989,6.88446410016663
"result.77",-0.00234483559115691,2.01669651230421,2.03067118147949,1.99054934410942,6.05423194770161
"result.78",0.00457680262027106,2.00457710436752,2.0159652093313,2.03241899675366,5.92759312472228
"result.79",-0.0034750587486124,2.04132211517917,2.02287212243981,2.10341961454376,6.90949034249745
"result.80",-0.00074201664020196,2.0780495885004,2.02121541496529,2.05243209946902,6.94269955878204
"result.81",0.0353291797708298,2.0361502979212,2.01237781342827,2.01128701289427,6.0643566049189
"result.82",-0.00322916211950333,2.01182395600692,2.01911323530849,1.99871005232429,5.98408435678751
"result.83",0.004285729783005,2.01223296919176,2.01131540325063,2.02087058856799,6.24898259547986
"result.84",0.0124009431309824,2.04180171886769,2.01966032564671,1.99916178933566,6.28192702854848
"result.85",-0.0155525637321587,2.02438309605777,2.01867675397642,2.07860013899514,6.95393342617245
"result.86",-0.00308851817739597,2.03151116594405,2.00940595474317,2.02234972965051,6.41744052282245
"result.87",0.0507133064206614,2.03210922270411,2.02360306244863,1.98440958215767,5.93351633779651
"result.88",-0.0545094753152103,2.02096996610205,2.0250928342842,2.16727667617665,7.45406092493175
"result.89",0.026641687267294,2.05905971611049,2.01770392219409,2.04516758601678,6.52750214945343
"result.90",0.0315866241035107,2.03910299464495,2.02157369108619,2.00247350887532,6.71191618519132
"result.91",0.0160672572629822,2.05917741489358,2.01768050412022,2.03628531652697,6.4656066394111
"result.92",-0.00788240629003047,2.04103183124568,2.01433104291618,2.11276157364471,6.35644684314368
"result.93",-0.020269089610328,2.049052961772,2.01716538789158,2.07517108645713,7.13299234871693
"result.94",-0.00747847239589112,2.03000436470504,2.01860844269396,2.03463122270655,6.55133680714992
"result.95",0.0266869688564616,2.03315854065606,2.01457954200629,2.01451079092479,6.1608939234333
"result.96",-0.0448110061332436,2.02769252567334,2.01775576213392,2.0707756903207,6.73954547038456
"result.97",-0.0421253332746056,2.04154321552868,2.02722115707463,2.1737853200085,6.81133766210629
"result.98",0.061406437841016,2.0051651735048,2.01206514292955,1.93839778819002,5.48930156885947
"result.99",0.0208989738427939,2.04185861386511,2.02006420461681,2.01705328338485,6.41648804041044
"result.100",-0.00422852373068852,2.01039708990675,2.00865942598457,2.05066488241004,6.6773876691483
"result.101",-0.0551628038001048,2.02820077262355,2.01059430134317,2.0909546392749,6.22830451228631
"result.102",-0.0458216018240731,2.01798776813323,2.0185158376096,2.07239326767658,6.46493021979422
"result.103",-0.0184775770490075,2.02089979992061,2.01852841121693,2.04630267187031,6.81986621031249
"result.104",0.0388545389698402,2.02690931965547,2.01971214429698,2.05652235566646,6.79338703918099
"result.105",-0.0437749935142078,2.03487499079232,2.02312654208148,2.09910757357888,6.901176360744
"result.106",0.0178096538417094,2.02222759490357,2.01315513866891,1.99749025227148,5.9692404585788
"result.107",0.0789168707602221,2.02196213682659,2.0176932071896,1.97796577222948,5.29547743988235
"result.108",-0.044203449808948,2.04260801235574,2.01720207977306,2.11109356792804,7.01425990964008
"result.109",0.00120954821322173,2.00887655530995,2.01943803018272,2.06923132040527,6.60911166086965
"result.110",0.0115352366760707,2.02384405686349,2.01668340794967,2.05437880806426,6.12119397967668
"result.111",0.0515121934650449,2.04841365385674,2.02328024155726,2.01431790583151,6.40118081194681
"result.112",0.00968436535580968,2.00232531191782,2.02663014459406,2.00556001022534,6.27950522443311
"result.113",0.017548129091617,2.01063177732955,2.01413863682373,1.98703003483923,5.82292877699638
"result.114",-0.0502115311888629,2.02956128865333,2.01447669756993,2.1423828913313,7.14484251038799
"result.115",0.0134634289822706,2.03010486956692,2.01538785268454,2.04895448509911,6.2938478264965
"result.116",0.0563104425128218,2.02728814307799,2.01671588136701,2.00846060656313,6.0955639865115
"result.117",0.0699613546776691,2.02584737384765,2.01774289662827,1.98992051035548,6.08605462448925
"result.118",-0.044011496319986,2.04073582917827,2.02011177707124,2.11884698168527,7.64868377351761
"result.119",-0.0089848465698221,2.01609513756621,2.01966103457482,2.03193535424589,6.07689654187171
"result.120",-0.0253612750272562,2.08671166462464,2.01483241206019,2.11555514041655,6.94321691812808
"result.121",-0.0226141604867062,1.99553318363341,2.01246228138787,2.06664489533245,6.75535514459718
"result.122",0.0242178895200594,2.02710374422933,2.01208515155103,2.00847971708669,6.30748431874061
"result.123",-0.00501543550185304,2.06721681674336,2.01195500076233,2.06933617196932,6.84712877719005
"result.124",0.0580950938097751,2.04222807303028,2.02252636893635,2.00122793679337,6.1305993997584
"result.125",-0.0763644393285918,2.06107786514739,2.02384873527352,2.11617245237307,7.25961217510877
"result.126",0.00468794933684651,2.0074615815217,2.01530388520077,2.00218251363319,6.70292358442628
"result.127",-0.0490373049986434,2.05380880499375,2.02150610467721,2.10475197082085,7.15993474235652
"result.128",-0.0166906040001282,2.02941289200571,2.02202471361397,2.04676807379362,6.78243759082356
"result.129",-0.010949302446105,2.03552877053905,2.01833707654213,2.13058090258175,7.71312271620906
"result.130",0.0329079266526986,2.01029508119283,2.00924216051118,1.99299920961458,5.5948101933157
"result.131",-0.00932352785532875,2.03867582557493,2.02054346392106,2.10340506777246,6.87028723447863
"result.132",-0.00833185997606225,2.04027260152372,2.02366997168127,2.05701036324724,6.81301748468937
"result.133",0.0564157672156699,2.01709547657322,2.01335250495358,1.99603857583458,5.68771161409765
"result.134",-0.000871191499067498,2.02006764087021,2.01273088014354,2.05785555552551,6.51889499388483
"result.135",-0.0498404282550813,2.04736325790819,2.01642749061959,2.11574697445189,6.84155879901933
"result.136",-0.0199868857105172,2.06222240471626,2.02261811024459,2.04079013034381,6.74976593142105
"result.137",-0.011864566408479,2.0539171926552,2.02484396814564,2.09659241061713,6.52586298207554
"result.138",-0.0545831219994291,2.04190891733898,2.02195245807607,2.07874609451441,6.7537286932789
"result.139",0.0843308074237341,2.02378126351109,2.02318234353412,1.97468444068183,5.61572631262067
"result.140",0.0141321691542206,2.00783578206133,2.00805956925432,2.0655141936447,6.95914107729973
"result.141",-0.0174267359380361,2.02516290703148,2.01234352327558,2.06648466633909,6.45143398671069
"result.142",0.0136115363116585,2.04310659013895,2.01752802490469,2.0867032740554,6.39622517988666
"result.143",0.020856684901395,2.01921040208495,2.0192162522178,2.00764856511176,5.97714515607006
"result.144",-0.0463822257259763,2.00275525407349,2.01943475215631,2.03662283311181,6.3536244051833
"result.145",-0.00334580668594871,2.03772627080973,2.01972394231739,2.0802065446831,7.26019589933184
"result.146",-0.0391443170481241,2.02938379818844,2.01805791040489,2.09181217116718,6.71686140214749
"result.147",0.0646984979580705,2.04344562500621,2.01391736584829,2.08892913172207,6.51605920681501
"result.148",-0.000448645374378703,2.0407413132704,2.01663517211176,2.00691962205365,6.78983018640248
"result.149",-0.0575980567034306,2.04414251095972,2.01968085799122,2.12269824383335,7.84680928871275
"result.150",-0.0205455110748237,2.02147492965252,2.01485421921764,2.12653200421815,7.2599031528109
"result.151",-0.000579031564608238,2.02842508823438,2.01619420622538,2.10722466535075,7.0689713393073
"result.152",0.00220826584759981,2.01874112276873,2.01068767042602,1.98407521644209,5.60094961812217
"result.153",0.0111628524587676,2.0255767333709,2.01478244335342,2.02736394238807,6.29574311435508
"result.154",-0.0257854570318384,2.03815406972935,2.01273350068325,2.12789068591773,7.30357825980618
"result.155",-0.0257026240496406,1.97711234964572,2.00879120588324,2.07120461089359,6.51000357046892
"result.156",-0.0288162793517975,2.03606595230432,2.01274398823028,2.14809605287595,7.66075804283862
"result.157",0.0606472266309777,2.03159580864777,2.01970235869804,2.02701986438701,6.16519707133762
"result.158",0.016147264779992,2.01364232171248,2.01681221671183,2.02811810970444,5.96827751159388
"result.159",0.0245593105662963,1.98688725754295,2.01772062113886,1.98777164634915,5.9859363041601
"result.160",-0.00244236830633592,2.05011303351093,2.01717855106375,2.02643754624928,6.76142735003023
