"","V1","V2","V3","V4","V5"
"result.42",-0.00437634642751679,2.02462094936826,2.01245724091068,2.12200366717525,4.57828809835979
"result.43",-0.0452679111334227,2.05229243180191,2.01733874875548,2.14298166714697,4.72344293431199
"result.44",0.0279410465207276,2.02534520729503,2.01916942974006,2.05025689529178,4.54743420428599
"result.45",-0.0343935915989187,2.01385578791902,2.00773735147889,2.09134585915505,4.61637317170352
"result.46",-0.0280476560268915,2.01715702040356,2.01338423890787,2.12967954243326,4.56030750555488
"result.47",-0.0434346677808906,2.02536127799919,2.01152563048218,2.11498725834387,4.3569331799334
"result.48",-0.00248273291883272,2.02944520923867,2.01634814080865,2.03296766308662,4.34365310737922
"result.49",-0.0405868539664042,2.03499274496315,2.01538018081172,2.15348682248739,4.51437943510905
"result.50",-0.0197052681116705,2.02253265525165,2.02058297451668,2.06252671320606,4.21544831741093
"result.51",0.00433415923531347,2.03813154818315,2.01542669958857,2.04452822002298,4.45276014061859
"result.52",0.00487471706921688,1.99852378901596,2.02018852556305,2.02705620967343,4.24662483381872
"result.53",-0.0839891292673898,2.02483100814725,2.01127035894677,2.05850264565567,3.91869096730827
"result.54",0.0748528881392798,2.04444896658807,2.0290966200555,1.94737066093194,4.04917660708517
"result.55",-0.0338163574969374,2.00342744035969,2.0140773647357,2.04718190029255,4.06596821803128
"result.56",-0.014297788114568,2.02089981276832,2.01658810089106,2.0710849956125,4.30916958342437
"result.57",0.018341645513608,2.04231159166104,2.00920341457414,1.99786325551447,4.11290094774846
"result.58",0.0285393989333522,2.01093824934872,2.01686067237362,1.98989192637786,4.35757667674863
"result.59",-0.0259155984034872,2.02394361091035,2.01180236588748,2.01301289148252,4.45228423899171
"result.60",-0.00354537975061315,2.02406233529947,2.01337772065004,2.01202374869919,4.16530635678405
"result.61",0.0101635249919251,2.01199769994845,2.01995301648386,2.06788946897891,4.66809120078181
"result.62",-0.00970969901281046,2.02976943899862,2.0220503186095,2.02763424858696,4.34918755128022
"result.63",-0.0279683590507998,2.02950704290905,2.01855415897886,2.1027127503218,4.21892005733645
"result.64",0.0086353786152539,2.03468280842116,2.02078245001121,2.04750692775595,4.41150631947423
"result.65",0.00661875025763622,2.03746522325198,2.02115106272303,2.05921928956473,4.46988476061095
"result.66",-0.0135223243146248,2.03714562408683,2.02201529787162,2.03555616243235,4.43602222988228
"result.67",0.00974968820587345,2.04416355926731,2.01620259945535,2.03494356138459,4.28941809358591
"result.68",0.00429039655103906,2.06699986742723,2.02195804647714,2.1804854058659,5.11709014422664
"result.69",0.0310679117650377,2.02601159707621,2.02293605713009,1.98789186820774,4.26739060635317
"result.70",0.0027641730983207,2.06062731698321,2.01657439739998,2.1305764652798,4.84941881618048
"result.71",-0.0347223631185075,2.02971704608434,2.00913481363778,2.09585262866605,4.48642785811893
"result.72",-0.0314094358056326,2.01823908771285,2.01166375717268,2.030963000803,4.21248094756485
"result.73",-0.00257172330413896,2.0247163701566,2.01535427741241,1.98716210882802,3.94743187919123
"result.74",-0.0738180611949622,2.01690383534162,2.01546841067168,2.15634815172086,4.62052417632497
"result.75",0.0358359416890338,2.00565055140794,2.01463298707326,2.02677365125558,4.54012877649748
"result.76",-0.017779037687125,2.01222002022468,2.013289062011,2.06904316762989,4.59766831945465
"result.77",-0.00234483559115691,2.01669651230421,2.03067118147949,1.99054934410942,3.91103690910111
"result.78",0.00457680262027106,2.00457710436752,2.0159652093313,2.03241899675366,4.05584313090226
"result.79",-0.0034750587486124,2.04132211517917,2.02287212243981,2.10341961454376,4.60220978068801
"result.80",-0.00074201664020196,2.0780495885004,2.02121541496529,2.05243209946902,4.82088733269085
"result.81",0.0353291797708298,2.0361502979212,2.01237781342827,2.01128701289427,4.38120200380322
"result.82",-0.00322916211950333,2.01182395600692,2.01911323530849,1.99871005232429,4.07763459325822
"result.83",0.004285729783005,2.01223296919176,2.01131540325063,2.02087058856799,4.15133864839321
"result.84",0.0124009431309824,2.04180171886769,2.01966032564671,1.99916178933566,4.26931615000295
"result.85",-0.0155525637321587,2.02438309605777,2.01867675397642,2.07860013899514,4.65657528945705
"result.86",-0.00308851817739597,2.03151116594405,2.00940595474317,2.02234972965051,4.2109325798239
"result.87",0.0507133064206614,2.03210922270411,2.02360306244863,1.98440958215767,4.44526767642756
"result.88",-0.0545094753152103,2.02096996610205,2.0250928342842,2.16727667617665,4.46969189987635
"result.89",0.026641687267294,2.05905971611049,2.01770392219409,2.04516758601678,4.61048391392346
"result.90",0.0315866241035107,2.03910299464495,2.02157369108619,2.00247350887532,4.6387221308607
"result.91",0.0160672572629822,2.05917741489358,2.01768050412022,2.03628531652697,4.48322937450104
"result.92",-0.00788240629003047,2.04103183124568,2.01433104291618,2.11276157364471,4.54361372412615
"result.93",-0.020269089610328,2.049052961772,2.01716538789158,2.07517108645713,4.74089029324271
"result.94",-0.00747847239589112,2.03000436470504,2.01860844269396,2.03463122270655,4.3223250470687
"result.95",0.0266869688564616,2.03315854065606,2.01457954200629,2.01451079092479,4.48988465899003
"result.96",-0.0448110061332436,2.02769252567334,2.01775576213392,2.0707756903207,4.52481252673888
"result.97",-0.0421253332746056,2.04154321552868,2.02722115707463,2.1737853200085,4.45160282616432
"result.98",0.061406437841016,2.0051651735048,2.01206514292955,1.93839778819002,4.01259956177999
"result.99",0.0208989738427939,2.04185861386511,2.02006420461681,2.01705328338485,4.54404635003881
"result.100",-0.00422852373068852,2.01039708990675,2.00865942598457,2.05066488241004,4.53418496517144
"result.101",-0.0551628038001048,2.02820077262355,2.01059430134317,2.0909546392749,4.14077372344348
"result.102",-0.0458216018240731,2.01798776813323,2.0185158376096,2.07239326767658,4.11791451844937
"result.103",-0.0184775770490075,2.02089979992061,2.01852841121693,2.04630267187031,4.49231720408465
"result.104",0.0388545389698402,2.02690931965547,2.01971214429698,2.05652235566646,4.85286368521293
"result.105",-0.0437749935142078,2.03487499079232,2.02312654208148,2.09910757357888,4.36104769603804
"result.106",0.0178096538417094,2.02222759490357,2.01315513866891,1.99749025227148,4.2917144358078
"result.107",0.0789168707602221,2.02196213682659,2.0176932071896,1.97796577222948,4.29164849184295
"result.108",-0.044203449808948,2.04260801235574,2.01720207977306,2.11109356792804,4.52602513953559
"result.109",0.00120954821322173,2.00887655530995,2.01943803018272,2.06923132040527,4.47532217689828
"result.110",0.0115352366760707,2.02384405686349,2.01668340794967,2.05437880806426,4.28177524474932
"result.111",0.0515121934650449,2.04841365385674,2.02328024155726,2.01431790583151,4.76435432512392
"result.112",0.00968436535580968,2.00232531191782,2.02663014459406,2.00556001022534,4.34046006027039
"result.113",0.017548129091617,2.01063177732955,2.01413863682373,1.98703003483923,4.1360081157264
"result.114",-0.0502115311888629,2.02956128865333,2.01447669756993,2.1423828913313,4.66245020449535
"result.115",0.0134634289822706,2.03010486956692,2.01538785268454,2.04895448509911,4.4399496738712
"result.116",0.0563104425128218,2.02728814307799,2.01671588136701,2.00846060656313,4.22934581334901
"result.117",0.0699613546776691,2.02584737384765,2.01774289662827,1.98992051035548,4.57308885578031
"result.118",-0.044011496319986,2.04073582917827,2.02011177707124,2.11884698168527,4.97438209321321
"result.119",-0.0089848465698221,2.01609513756621,2.01966103457482,2.03193535424589,4.2765812398344
"result.120",-0.0253612750272562,2.08671166462464,2.01483241206019,2.11555514041655,4.6939585919572
"result.121",-0.0226141604867062,1.99553318363341,2.01246228138787,2.06664489533245,4.31088240130637
"result.122",0.0242178895200594,2.02710374422933,2.01208515155103,2.00847971708669,4.76701791038422
"result.123",-0.00501543550185304,2.06721681674336,2.01195500076233,2.06933617196932,4.61848840435581
"result.124",0.0580950938097751,2.04222807303028,2.02252636893635,2.00122793679337,4.4064990149629
"result.125",-0.0763644393285918,2.06107786514739,2.02384873527352,2.11617245237307,4.13779706943705
"result.126",0.00468794933684651,2.0074615815217,2.01530388520077,2.00218251363319,4.55898444821227
"result.127",-0.0490373049986434,2.05380880499375,2.02150610467721,2.10475197082085,4.8640641567799
"result.128",-0.0166906040001282,2.02941289200571,2.02202471361397,2.04676807379362,4.50799479747647
"result.129",-0.010949302446105,2.03552877053905,2.01833707654213,2.13058090258175,5.05394115304335
"result.130",0.0329079266526986,2.01029508119283,2.00924216051118,1.99299920961458,4.19290910830928
"result.131",-0.00932352785532875,2.03867582557493,2.02054346392106,2.10340506777246,4.564087658587
"result.132",-0.00833185997606225,2.04027260152372,2.02366997168127,2.05701036324724,4.45140197242994
"result.133",0.0564157672156699,2.01709547657322,2.01335250495358,1.99603857583458,4.35873341631619
"result.134",-0.000871191499067498,2.02006764087021,2.01273088014354,2.05785555552551,4.34840593445283
"result.135",-0.0498404282550813,2.04736325790819,2.01642749061959,2.11574697445189,4.36665713152074
"result.136",-0.0199868857105172,2.06222240471626,2.02261811024459,2.04079013034381,4.47218190303777
"result.137",-0.011864566408479,2.0539171926552,2.02484396814564,2.09659241061713,4.47044614027185
"result.138",-0.0545831219994291,2.04190891733898,2.02195245807607,2.07874609451441,4.25554931182714
"result.139",0.0843308074237341,2.02378126351109,2.02318234353412,1.97468444068183,4.39999401915834
"result.140",0.0141321691542206,2.00783578206133,2.00805956925432,2.0655141936447,4.60563394757327
"result.141",-0.0174267359380361,2.02516290703148,2.01234352327558,2.06648466633909,4.34460184663013
"result.142",0.0136115363116585,2.04310659013895,2.01752802490469,2.0867032740554,4.63330082941158
"result.143",0.020856684901395,2.01921040208495,2.0192162522178,2.00764856511176,4.13246288849687
"result.144",-0.0463822257259763,2.00275525407349,2.01943475215631,2.03662283311181,3.95292105775646
"result.145",-0.00334580668594871,2.03772627080973,2.01972394231739,2.0802065446831,4.63816922890683
"result.146",-0.0391443170481241,2.02938379818844,2.01805791040489,2.09181217116718,4.46423926736688
"result.147",0.0646984979580705,2.04344562500621,2.01391736584829,2.08892913172207,4.80602997321433
"result.148",-0.000448645374378703,2.0407413132704,2.01663517211176,2.00691962205365,4.28308176874464
"result.149",-0.0575980567034306,2.04414251095972,2.01968085799122,2.12269824383335,4.73272630495552
"result.150",-0.0205455110748237,2.02147492965252,2.01485421921764,2.12653200421815,4.77513161518642
"result.151",-0.000579031564608238,2.02842508823438,2.01619420622538,2.10722466535075,4.86581696483348
"result.152",0.00220826584759981,2.01874112276873,2.01068767042602,1.98407521644209,3.9060786782824
"result.153",0.0111628524587676,2.0255767333709,2.01478244335342,2.02736394238807,4.37721878552337
"result.154",-0.0257854570318384,2.03815406972935,2.01273350068325,2.12789068591773,4.80078103657382
"result.155",-0.0257026240496406,1.97711234964572,2.00879120588324,2.07120461089359,4.33873579053708
"result.156",-0.0288162793517975,2.03606595230432,2.01274398823028,2.14809605287595,4.68468102726621
"result.157",0.0606472266309777,2.03159580864777,2.01970235869804,2.02701986438701,4.41797361619922
"result.158",0.016147264779992,2.01364232171248,2.01681221671183,2.02811810970444,4.13907559443491
"result.159",0.0245593105662963,1.98688725754295,2.01772062113886,1.98777164634915,4.25446788432959
"result.160",-0.00244236830633592,2.05011303351093,2.01717855106375,2.02643754624928,4.71990898843542
