"","V1","V2","V3","V4","V5"
"result.96",0.268205945735084,2.15869583108984,2.16900331691806,2.24083581835696,7.24260715560383
"result.97",0.251808392542553,2.14891426565096,2.11166508403616,2.22208405792987,7.02811983456014
"result.98",0.347983738453351,2.15232188107478,2.14414339350884,2.03823164353674,5.89088904108441
"result.99",0.275636534356893,2.13140213664196,2.10081227295654,2.08003385195591,6.44911737085684
"result.100",0.273052846769129,2.11354306428424,2.09396519021345,2.07553974556803,6.83146408423491
"result.101",0.328650367807949,2.19159656406323,2.15597915770678,2.23667154386575,6.77676450061735
"result.102",0.178794072445918,2.07522211219765,2.07306472153108,2.13227637548083,6.90050946315493
"result.103",0.281014176633804,2.14382169526242,2.11052023036342,2.12069559409193,6.87504782776957
"result.104",0.276972319186626,2.0783306129498,2.07635396220435,2.12990451487026,6.99446959743929
"result.105",0.297024807901425,2.17477391940507,2.14302644215169,2.18625809984719,7.39812942612306
"result.106",0.297260062492345,2.13125705853086,2.12708479547721,2.11907762891355,6.62641247134398
"result.107",0.35740190360086,2.11630521612429,2.11393956255151,2.09828521103401,6.02727230481422
"result.108",0.191908225292064,2.11691238832022,2.08350303873578,2.15800880422003,6.91948498356337
"result.109",0.308073386516035,2.11877255639198,2.14389678915076,2.20269474310847,7.37132402289102
"result.110",0.295069257178176,2.09234317380646,2.1083218160006,2.16902707778085,7.02784542336404
"result.111",0.375289770301739,2.16232213168891,2.12670418324368,2.10635173351149,6.58754697894679
"result.112",0.23950503580836,2.07910737864075,2.0746423379623,2.03405885245284,6.12264190877701
"result.113",0.302461754634628,2.11128616091848,2.10465664255263,2.10496375986606,6.5340011031413
"result.114",0.202845624629515,2.146181529817,2.13429296916315,2.20013783579101,6.94362973285016
"result.115",0.282516516912604,2.11703113688095,2.13371501132347,2.19271205607561,6.86706328601705
"result.116",0.37906005768426,2.10594106832628,2.09624485650005,2.13492633234725,6.90310987968568
"result.117",0.345991653793464,2.13372248834642,2.12919735959424,2.09985973963615,6.17949155284718
"result.118",0.284589620659414,2.15389420837845,2.11019569087062,2.1956881812026,7.99176864039443
"result.119",0.286889851864723,2.19117386715229,2.18511364463822,2.13332148486433,6.08157578969025
"result.120",0.226250981575081,2.16659527293598,2.07865494673186,2.14657511666954,6.84474908697701
"result.121",0.287571945248768,2.1061086451222,2.09159582107823,2.12410377732087,7.22662157509877
"result.122",0.363102512932113,2.14012712955616,2.13570141704456,2.13971278073977,6.71609048310924
"result.123",0.259029456612438,2.12360280237837,2.06192258503006,2.10294124297278,6.60176875398136
"result.124",0.309848363918216,2.13493888865077,2.11595835584908,2.06831724811649,6.55907197588897
"result.125",0.14139562024154,2.09504275507773,2.05173679553073,2.11061122371001,7.08755225348494
"result.126",0.285605450315121,2.06397659502432,2.06782074445238,2.09520842914499,7.8999321189082
"result.127",0.327147413915722,2.20843931793156,2.19875302965058,2.30460619420004,7.86421378097735
"result.128",0.29527498399751,2.15485880757795,2.13609797394292,2.15335615271714,7.010419459827
"result.129",0.309680134832976,2.17071311310203,2.15667909836911,2.25170969760484,7.88228202098496
"result.130",0.234238456002902,2.05031201080623,2.05742310902468,2.02257173541742,5.77694307209958
"result.131",0.257468938413685,2.09875563197311,2.10275628526818,2.21993888626379,7.03110316804431
"result.132",0.330286165624798,2.20326433141922,2.16198304727887,2.16431150116973,6.9716603581141
"result.133",0.416811741752049,2.15262319559258,2.164957157776,2.16063560137112,6.41988701355112
"result.134",0.308468185152238,2.14644817325417,2.1357718142684,2.19042479126792,6.86652759145095
"result.135",0.209786220741391,2.12597991172979,2.080225191979,2.15950815784634,6.66506644001353
"result.136",0.282761120342112,2.15345194769488,2.12482096195713,2.14297529431223,6.94867689852432
"result.137",0.28438752977502,2.14362674198447,2.13364773317404,2.19785698322861,6.76485823748567
"result.138",0.300329872003363,2.18858940546504,2.14262975718757,2.21120079859334,7.39624230254669
"result.139",0.371364387389654,2.14259667027516,2.11110338801235,2.0319379390466,5.82856908415307
"result.140",0.332797983237387,2.10516610034151,2.09208682517486,2.14233276377631,7.36988760596769
"result.141",0.294443856969574,2.16997136334047,2.11737563858242,2.11573973976468,6.54735862375745
"result.142",0.350468402727269,2.15540547053118,2.09015114680575,2.1403549354566,6.29148907779021
"result.143",0.276743296146286,2.1137562457652,2.12084735922529,2.11435495110244,6.51431259406227
"result.144",0.265459352738943,2.15791976069794,2.15888948433653,2.13024610640164,6.57495838175531
"result.145",0.262864707094554,2.16595823942732,2.15047054552052,2.18592037084652,7.34843676353758
"result.146",0.254154561109833,2.11079383049302,2.09398980175032,2.15094531968537,6.95776987169703
"result.147",0.36841578357365,2.14117338987782,2.09325131730557,2.16166676232581,6.84036777364437
"result.148",0.246991581443507,2.08342427007162,2.05647226111996,2.04446662276987,7.09736425448961
"result.149",0.298719017263177,2.1797532114591,2.11963563011765,2.18883675105324,7.73795952416303
"result.150",0.291079315322311,2.13964676886093,2.13207922691491,2.26952643082259,7.82858112002027
"result.151",0.317535867643257,2.17817573534166,2.15853722407738,2.20440981691802,7.23344381834272
"result.152",0.254476868651488,2.10986520189769,2.09044571960448,2.02634289583654,5.7783419887213
"result.153",0.290177729722207,2.13076184156214,2.12101591941061,2.1255989672008,6.44073210658939
"result.154",0.214840624503857,2.09430084258008,2.06127102701439,2.15308277007795,7.11574587076819
"result.155",0.2796565394265,2.08252062105513,2.11324621096509,2.17570230389419,6.86320759330607
"result.156",0.242325935355829,2.12537577291743,2.09196513465356,2.20391765298462,7.87015870803573
"result.157",0.38620601809814,2.16395923980741,2.10887611176904,2.09409582735175,6.589929052935
"result.158",0.35180817247274,2.16321731712831,2.16080629113002,2.17230381937436,6.86993536994126
"result.159",0.377937036402207,2.17101513187569,2.17698165201197,2.11486661136999,6.73676021029998
"result.160",0.287294065268041,2.14657803839713,2.12681401452895,2.13620323564803,7.00040506769428
