"","V1","V2","V3","V4"
"result.50",0.267257085996283,2.12682367687198,2.12677208313151,2.13171405275775
"result.51",0.319824071437566,2.17777071614434,2.16259476937168,2.19271242395029
"result.52",0.356755720208639,2.1491616429466,2.15331452184397,2.16920997417773
"result.53",0.149243974302491,2.09489653506913,2.09928978037835,2.16358358854648
"result.54",0.296871067886689,2.10161526117188,2.07849292315735,1.99605142360865
"result.55",0.298411498271965,2.13773008191085,2.13976258561684,2.15512240040199
"result.56",0.236164057059358,2.08158640586266,2.09355981614406,2.1498659955403
"result.57",0.291395474687147,2.13681268283075,2.08822489080221,2.01883269749656
"result.58",0.349896258929755,2.12664203172066,2.11948858294164,2.09351384349881
"result.59",0.263077194028881,2.13867146858477,2.09607952089627,2.07424971601713
"result.60",0.322644054641675,2.1558434916287,2.12080127934981,2.07908134176757
"result.61",0.228259377388315,2.10452212015226,2.08987327754437,2.10585169432362
"result.62",0.23940814388964,2.11523191016364,2.10409537253785,2.09371117794082
"result.63",0.238182516632497,2.12305783073219,2.10614835230622,2.17854674070353
"result.64",0.351854844330153,2.1805235994567,2.16901713322873,2.19481771539028
"result.65",0.295301837590987,2.14761167311108,2.11024391382899,2.10573130725106
"result.66",0.316466280792461,2.12431057022705,2.08469916651907,2.10184751601012
"result.67",0.370505454095021,2.17091336731071,2.11950406201427,2.14502788826838
"result.68",0.308500781360949,2.18163569654214,2.12214314765651,2.25984174344706
"result.69",0.403592211068231,2.17391900196187,2.15068056384678,2.11811847145082
"result.70",0.30193987655755,2.2035841672641,2.15125495472861,2.2160722886675
"result.71",0.338536988516299,2.20010074860539,2.15213510552106,2.21565857880181
"result.72",0.379376673420384,2.20847361512641,2.17711886456229,2.19463451269357
"result.73",0.262905961786814,2.08571988353649,2.09535168050717,2.07658377335392
"result.74",0.296197438478434,2.15764775193645,2.13689902313115,2.2922618566333
"result.75",0.436835378773747,2.21469806478117,2.17588842863306,2.19179745285169
"result.76",0.328032983915847,2.14101536663141,2.0932328973728,2.10815981847805
"result.77",0.4053058314301,2.19428181949896,2.16812501293822,2.12692558229996
"result.78",0.334125927249684,2.13930787796978,2.13043195692666,2.16008581454251
"result.79",0.259099545399151,2.14275786504316,2.13957555221418,2.19156558004137
"result.80",0.29776045643909,2.17363171813802,2.11468420170122,2.07928131208979
"result.81",0.320015471328139,2.1337531109729,2.09697093866922,2.07162102269518
"result.82",0.235268035427864,2.10681291006331,2.08422031335884,2.03562718690693
"result.83",0.328081686766122,2.15860759702035,2.13530382267628,2.1185467151076
"result.84",0.190057148899151,2.08686482955306,2.04916696049115,1.98354077005625
"result.85",0.316753153885161,2.12115681625384,2.13018412650095,2.24360492090055
"result.86",0.276703040581972,2.1442425462908,2.11485240977765,2.07945122367435
"result.87",0.325161219529151,2.13267746173983,2.11252170536176,2.04087704330894
"result.88",0.295702838361642,2.15940121759818,2.13457609184742,2.26151305688664
"result.89",0.327685446669207,2.14561096727527,2.08349602790013,2.10341934099693
"result.90",0.362544615291685,2.15348666982192,2.12955047528949,2.11809709387338
"result.91",0.329710302858263,2.18025092173962,2.13891175836059,2.17051149919998
"result.92",0.213461995435448,2.08796572032625,2.06297811432164,2.15433169687072
"result.93",0.258757124384098,2.14726124467757,2.11266319036061,2.15656493434531
"result.94",0.280717960975467,2.13338009156094,2.10643183349803,2.10139454959466
"result.95",0.346407935360634,2.11508688005106,2.11227624624592,2.13101328732326
"result.96",0.268205945735084,2.15869583108984,2.16900331691806,2.24083581835696
"result.97",0.251808392542553,2.14891426565096,2.11166508403616,2.22208405792987
"result.98",0.347983738453351,2.15232188107478,2.14414339350884,2.03823164353674
"result.99",0.275636534356893,2.13140213664196,2.10081227295654,2.08003385195591
"result.100",0.273052846769129,2.11354306428424,2.09396519021345,2.07553974556803
"result.101",0.328650367807949,2.19159656406323,2.15597915770678,2.23667154386575
"result.102",0.178794072445918,2.07522211219765,2.07306472153108,2.13227637548083
"result.103",0.281014176633804,2.14382169526242,2.11052023036342,2.12069559409193
"result.104",0.276972319186626,2.0783306129498,2.07635396220435,2.12990451487026
"result.105",0.297024807901425,2.17477391940507,2.14302644215169,2.18625809984719
"result.106",0.297260062492345,2.13125705853086,2.12708479547721,2.11907762891355
"result.107",0.35740190360086,2.11630521612429,2.11393956255151,2.09828521103401
"result.108",0.191908225292064,2.11691238832022,2.08350303873578,2.15800880422003
"result.109",0.308073386516035,2.11877255639198,2.14389678915076,2.20269474310847
"result.110",0.295069257178176,2.09234317380646,2.1083218160006,2.16902707778085
"result.111",0.375289770301739,2.16232213168891,2.12670418324368,2.10635173351149
"result.112",0.23950503580836,2.07910737864075,2.0746423379623,2.03405885245284
"result.113",0.302461754634628,2.11128616091848,2.10465664255263,2.10496375986606
"result.114",0.202845624629515,2.146181529817,2.13429296916315,2.20013783579101
"result.115",0.282516516912604,2.11703113688095,2.13371501132347,2.19271205607561
"result.116",0.37906005768426,2.10594106832628,2.09624485650005,2.13492633234725
"result.117",0.345991653793464,2.13372248834642,2.12919735959424,2.09985973963615
"result.118",0.284589620659414,2.15389420837845,2.11019569087062,2.1956881812026
"result.119",0.286889851864723,2.19117386715229,2.18511364463822,2.13332148486433
"result.120",0.226250981575081,2.16659527293598,2.07865494673186,2.14657511666954
"result.121",0.287571945248768,2.1061086451222,2.09159582107823,2.12410377732087
"result.122",0.363102512932113,2.14012712955616,2.13570141704456,2.13971278073977
"result.123",0.259029456612438,2.12360280237837,2.06192258503006,2.10294124297278
"result.124",0.309848363918216,2.13493888865077,2.11595835584908,2.06831724811649
"result.125",0.14139562024154,2.09504275507773,2.05173679553073,2.11061122371001
"result.126",0.285605450315121,2.06397659502432,2.06782074445238,2.09520842914499
"result.127",0.327147413915722,2.20843931793156,2.19875302965058,2.30460619420004
"result.128",0.29527498399751,2.15485880757795,2.13609797394292,2.15335615271714
"result.129",0.309680134832976,2.17071311310203,2.15667909836911,2.25170969760484
"result.130",0.234238456002902,2.05031201080623,2.05742310902468,2.02257173541742
"result.131",0.257468938413685,2.09875563197311,2.10275628526818,2.21993888626379
"result.132",0.330286165624798,2.20326433141922,2.16198304727887,2.16431150116973
"result.133",0.416811741752049,2.15262319559258,2.164957157776,2.16063560137112
"result.134",0.308468185152238,2.14644817325417,2.1357718142684,2.19042479126792
"result.135",0.209786220741391,2.12597991172979,2.080225191979,2.15950815784634
"result.136",0.282761120342112,2.15345194769488,2.12482096195713,2.14297529431223
"result.137",0.28438752977502,2.14362674198447,2.13364773317404,2.19785698322861
"result.138",0.300329872003363,2.18858940546504,2.14262975718757,2.21120079859334
"result.139",0.371364387389654,2.14259667027516,2.11110338801235,2.0319379390466
"result.140",0.332797983237387,2.10516610034151,2.09208682517486,2.14233276377631
"result.141",0.294443856969574,2.16997136334047,2.11737563858242,2.11573973976468
"result.142",0.350468402727269,2.15540547053118,2.09015114680575,2.1403549354566
"result.143",0.276743296146286,2.1137562457652,2.12084735922529,2.11435495110244
"result.144",0.265459352738943,2.15791976069794,2.15888948433653,2.13024610640164
"result.145",0.262864707094554,2.16595823942732,2.15047054552052,2.18592037084652
"result.146",0.254154561109833,2.11079383049302,2.09398980175032,2.15094531968537
"result.147",0.36841578357365,2.14117338987782,2.09325131730557,2.16166676232581
"result.148",0.246991581443507,2.08342427007162,2.05647226111996,2.04446662276987
"result.149",0.298719017263177,2.1797532114591,2.11963563011765,2.18883675105324
"result.150",0.291079315322311,2.13964676886093,2.13207922691491,2.26952643082259
"result.151",0.317535867643257,2.17817573534166,2.15853722407738,2.20440981691802
"result.152",0.254476868651488,2.10986520189769,2.09044571960448,2.02634289583654
"result.153",0.290177729722207,2.13076184156214,2.12101591941061,2.1255989672008
"result.154",0.214840624503857,2.09430084258008,2.06127102701439,2.15308277007795
"result.155",0.2796565394265,2.08252062105513,2.11324621096509,2.17570230389419
"result.156",0.242325935355829,2.12537577291743,2.09196513465356,2.20391765298462
"result.157",0.38620601809814,2.16395923980741,2.10887611176904,2.09409582735175
"result.158",0.35180817247274,2.16321731712831,2.16080629113002,2.17230381937436
"result.159",0.377937036402207,2.17101513187569,2.17698165201197,2.11486661136999
"result.160",0.287294065268041,2.14657803839713,2.12681401452895,2.13620323564803
