"","V1","V2","V3","V4","V5"
"result.1",-0.0260328241942854,3.16173464966908,2.95958313828781,3.20266174376203,18.6806944874759
"result.2",-0.0719916805276436,3.18172257331688,2.96893223840142,3.31248896390129,21.372905063642
"result.3",-0.0584909829940936,3.16177067301432,2.96201441337333,3.25979638743707,19.1520879594914
"result.4",-0.0303636083106523,3.13331099169288,2.95845903048536,3.18340089821741,18.10713762364
"result.5",-0.0467325880698649,3.160757669307,2.95623581277323,3.20518688334027,20.0064012397011
"result.6",0.0534766079936541,3.13436919170812,2.95654129052876,3.14754716325529,17.8983622322101
"result.7",-0.0443370752984827,3.11356055393231,2.95871800480026,3.21636906640799,18.4220916040161
"result.8",-0.0288209742074789,3.13726462144802,2.95310687367186,3.16688550082792,17.2292461352252
"result.9",-0.000486496574589205,3.17649512205416,2.96238265748739,3.20460312371663,17.202802041877
"result.10",-0.0226629319771575,3.16119330044307,2.95740371042995,3.17572975604401,18.5065271235477
"result.11",-0.0409950603319173,3.11079010261913,2.94485909995977,3.14536359198932,16.956618205491
"result.12",-0.017974177309813,3.12121041645118,2.9666448103188,3.14185976210472,19.2282310838324
"result.13",-0.0907318728776058,3.13681910167346,2.95295046017378,3.24477959416032,15.7203541324205
"result.14",-0.0352206805529039,3.22463247424277,2.96078390539268,3.25160030210709,18.7840923595456
"result.15",-0.00925099498711297,3.07558997883858,2.95119788251754,3.09169244926251,15.6585855374958
"result.16",-0.0757314100014025,3.20471089373807,2.956890126694,3.28841234611548,18.4527357212818
"result.17",-0.0404249460530707,3.10830278592891,2.95245486357992,3.15077544650647,16.3488381678359
"result.18",-0.00638430675564588,3.13368941487722,2.9632138814545,3.11302993393005,17.5437925626022
"result.19",-0.0662518284334521,3.13390474116444,2.95629646379399,3.20324099947112,19.6017969320868
"result.20",0.0121065198752453,3.13549627657008,2.96308577399682,3.16100120118322,17.2682729854285
"result.21",-0.0538902008508045,3.13486923001336,2.96110746088712,3.24001773866768,18.2002488766135
"result.22",0.00853798161730272,3.1567928839653,2.96372812024543,3.10438562274797,18.0661806950571
"result.23",0.0478630872200687,3.10626266245284,2.96782224524091,3.04623047098095,16.5500704360868
"result.24",-0.0781932649135336,3.13573148056149,2.96357980788325,3.26236765032886,19.2198027323607
"result.25",0.00210279700912858,3.11342471648033,2.97353255802147,3.17525486615305,15.8708409859481
"result.26",-0.0256169344778677,3.08229214606195,2.97110186048103,3.07547894266095,16.180906002698
"result.27",0.0487779107653597,3.15277773211364,2.95625420024693,3.09482232821724,17.232243180902
"result.28",-0.052379660169271,3.07298931053081,2.96348566232108,3.11690657979783,16.5985804596345
"result.29",-0.0835363051918699,3.11098272090979,2.97803875549956,3.22128272773497,18.1678495816458
"result.30",-0.0305229911278757,3.18398865576727,2.95714732990126,3.19784081567639,18.6520604871034
"result.31",-0.0862254731078023,3.1572754489265,2.97091929759648,3.28777425609785,18.7158657110827
"result.32",-0.127826568756768,3.1587439023076,2.95812728910903,3.34568312029536,20.7225982457604
"result.33",-0.0645624336808611,3.08075397041431,2.95691027316605,3.10411345325017,15.5356960967558
"result.34",0.0302227095912862,3.13866819380453,2.96515619899455,3.12657678541655,17.9416674056486
"result.35",0.0340480509178508,3.19050789110072,2.94911700860655,3.15636604584505,18.8345066965317
"result.36",-0.0760682411111091,3.15437785620317,2.9657197795888,3.29526776417021,18.3154740529222
