"","V1","V2","V3","V4","V5"
"result.48",0.205018641428915,2.9343215514105,2.80265805666853,2.8567970278502,12.2065562830871
"result.49",0.0785387275434787,2.86418797960715,2.66533516030226,2.8046126357409,13.7277236300956
"result.50",0.16262244226654,2.88593318660208,2.79179925782991,2.88191317162097,11.4153648740996
"result.51",0.19687804221152,2.93543841123658,2.79586524163697,2.90883709412149,12.7998953480043
"result.52",0.248928268326312,2.91329272972245,2.82143097490234,2.93134393547878,13.4362716650655
"result.53",-0.0298547864531343,2.78498045136568,2.70850501157801,2.87834117893625,12.1438384733784
"result.54",0.284229640563257,2.86784717392056,2.73239234825428,2.64703694566825,10.6336472246987
"result.55",0.205351904322642,2.88804269440119,2.76701009602847,2.82494255863685,12.2595638684489
"result.56",0.128011740344956,2.86186641933275,2.7215831529912,2.85861212605283,12.1251140277486
"result.57",0.185091866248165,2.89115623972103,2.71403543546913,2.67704373633327,10.7939611986281
"result.58",0.285741210266397,2.891606005688,2.77118672573623,2.76191567309659,11.920654141402
"result.59",0.165052611840662,2.89969557574522,2.73556193396049,2.75398881745788,13.2255948282802
"result.60",0.207784112147451,2.85880934316261,2.71875626751434,2.70606501448141,10.9337793213838
"result.61",0.157507301111459,2.86141510834778,2.72423274162026,2.79116176712897,12.6617074033109
"result.62",0.18731384638232,2.88536717398233,2.73270972712646,2.72970384040112,11.7693138826935
"result.63",0.1246197396376,2.87313440637917,2.73520377930706,2.85476116082622,11.0693172994959
"result.64",0.244838814582789,2.93799421876448,2.8185617628781,2.90258678978294,13.0559328722445
"result.65",0.153071787449368,2.85523380545986,2.72047037586118,2.79586414300856,12.4585801865974
"result.66",0.213647887312379,2.87088493443627,2.70154418794775,2.79133705887742,12.7806930517437
"result.67",0.281615319725908,2.95827109344535,2.76282394354965,2.84810976154164,12.3403587870644
"result.68",0.151369595699313,2.90763341445439,2.7361265051729,2.95151335811263,12.6673135843336
"result.69",0.311404034790621,2.94934985584513,2.80636079714333,2.84538978093395,12.3680897682353
"result.70",0.186941415179006,2.97486387362455,2.79277780614008,2.96330334993794,14.9140549583916
"result.71",0.29374933524207,3.00294269477034,2.82688593215364,2.94977336125212,13.1746407679413
"result.72",0.313670499825021,3.00096814975102,2.8408921412899,2.91659874436993,11.5284210797444
"result.73",0.124027998981024,2.81676514194308,2.7446769718953,2.83911661201837,10.8924280388546
"result.74",0.20411193211033,2.91064667696178,2.74485864087951,2.93665647419921,13.5195294435107
"result.75",0.335694131845298,2.97303445606346,2.81651627268531,2.88935228614262,12.9953981062645
"result.76",0.19242155067546,2.87307755511558,2.69879804323442,2.7275792189398,11.8450889658508
"result.77",0.37133374603703,2.97212345366795,2.83293766332436,2.7771971742641,11.0783135325423
"result.78",0.219431404604786,2.87657959874073,2.75022658735514,2.85643771301227,11.6339597057115
"result.79",0.153406539514034,2.8847788613604,2.79429979890181,2.94674494838287,12.9335252228326
"result.80",0.168239861968883,2.93444241215644,2.73609760374897,2.73775576012636,12.2530572962045
"result.81",0.25915826920052,2.92887993596234,2.75896840699912,2.79285430484573,11.6935038559921
"result.82",0.200815962347279,2.86825251098679,2.71591963130156,2.65484035640414,12.1832485582456
"result.83",0.282428555627711,2.92674950962859,2.79537623081278,2.80454048663985,11.5779481321748
"result.84",0.095810610778971,2.84982615695053,2.68010207701025,2.68262941103324,12.1211841252843
"result.85",0.203642640702489,2.88512314936634,2.78296958309499,3.02189859016232,13.4334493217382
"result.86",0.218563288120311,2.92243793178626,2.75738426386692,2.77622730732384,11.7977751942224
"result.87",0.256773990694981,2.90635450150863,2.7312893629695,2.70462958758668,12.227377027119
"result.88",0.195012026885867,2.93098350638569,2.78318447106948,2.98984580814649,14.3241080060478
"result.89",0.236398916226114,2.93357013622631,2.71176454179141,2.77525717631339,12.1784279475125
"result.90",0.26650707621397,2.91203763662635,2.78024309824623,2.82424276034951,12.8828672371809
"result.91",0.210463315839366,2.95390716549866,2.78272517638315,2.89272783989541,13.1851347589989
"result.92",0.10686549557013,2.85182650339618,2.72761420109053,2.90188453418027,12.2984264278605
"result.93",0.0996732624566186,2.8820310050571,2.75700764253195,2.90394624307973,13.0615149202874
"result.94",0.188998502646271,2.91124343755917,2.77056377023884,2.80526323263283,11.6842460646215
"result.95",0.1967523539988,2.83189052313142,2.69849455641684,2.77097326648564,12.3248263822162
"result.96",0.173791025840414,2.91968648224093,2.79855935748346,2.94452221589556,13.3196579936769
"result.97",0.197510195907746,2.94711458072653,2.78479782966587,2.95351363038476,12.8642028058132
"result.98",0.252660266257967,2.89402396919099,2.75100742158984,2.7130587402063,11.3368623515937
"result.99",0.149366824009711,2.87417448492622,2.72381215274435,2.80385144279116,12.2789437235952
"result.100",0.142928424578887,2.82820856709695,2.73811896002186,2.79274557578562,13.0805402969069
"result.101",0.198919513285894,2.9440578317559,2.81373733202558,2.99019702485138,12.0718047640053
"result.102",0.06252554451458,2.82269928526638,2.71090620710582,2.8290143383094,11.8976469944301
"result.103",0.20608132326841,2.93754949078387,2.76895312129672,2.86312167583621,13.2261428347581
"result.104",0.147766571640018,2.81859235093803,2.71732977189623,2.82356461202244,12.3692964397146
"result.105",0.16760944211579,2.92883887229335,2.80021563106133,2.92353188441394,12.7170438360677
"result.106",0.187508493083437,2.86923908052435,2.74386048251673,2.82315821172538,12.3780138063726
"result.107",0.244261642009809,2.85601393827002,2.73633631284626,2.78977628382801,11.1040218420083
"result.108",0.0785057196511671,2.88509874300099,2.69692268219219,2.82346951915923,12.6738474279073
"result.109",0.188990476051902,2.85107730662626,2.76224636814389,2.89151897568308,12.5521242166334
"result.110",0.179729641246869,2.85223713452438,2.76051375001325,2.93225348885554,12.6757070470737
"result.111",0.272053767256116,2.95286684357456,2.77591080458176,2.85164441670734,12.8406375760393
"result.112",0.199660551602423,2.86146352056204,2.77411543288273,2.76892819955837,11.289133769372
"result.113",0.245557815411473,2.86920291872252,2.74349564259679,2.8167838971554,11.9824381651755
"result.114",0.127827887736617,2.93191987805982,2.80440586226371,2.95561669702025,13.1908819449891
"result.115",0.170812603090259,2.87280259169497,2.79863216427446,2.97287051925533,12.9252313524012
"result.116",0.27021652048234,2.85428897331198,2.74203620119067,2.82833519565447,11.9216288176443
"result.117",0.268361610276406,2.88591365162671,2.78156169996111,2.81871000573356,11.2690310994006
"result.118",0.201462296304599,2.94139709104114,2.77453255153627,2.89065021582038,14.3133202753575
"result.119",0.245549659460841,2.99728191402229,2.89341481859753,2.90439218158674,11.4905240044857
"result.120",0.14171696709033,2.97425915712926,2.71990963051373,2.81610362883569,12.0819165662125
"result.121",0.112539689582467,2.78415987280328,2.66444099064086,2.74848391596315,12.6086947453081
"result.122",0.287435015187087,2.89974582361566,2.77503410381431,2.82456693240031,11.7640768106892
"result.123",0.112041947144635,2.8570908073925,2.66263766350648,2.76888616085599,12.1551181449716
"result.124",0.206624132626868,2.8810416228554,2.73016428243647,2.73471049499641,11.5046138012414
"result.125",-0.00305124559076533,2.83015578850274,2.68326164734567,2.78833773716347,12.1682504745881
"result.126",0.168565943655897,2.80865629534249,2.68452981480968,2.73638717128102,13.2397164939731
"result.127",0.242318220490314,3.0026141034933,2.85038764271786,3.05480928632606,13.9222712485804
"result.128",0.183990819642648,2.91232525191192,2.76854061597177,2.84789177605816,12.9385213148646
"result.129",0.198313693207491,2.8998834577131,2.80411672716326,2.99641575429167,13.9559676062917
"result.130",0.135048487873293,2.77166675703664,2.68131103892672,2.71476063792775,10.5095523188792
"result.131",0.136398775638368,2.82918987346594,2.73012490473576,2.91916027324903,12.5594364208874
"result.132",0.253734091064502,2.97939604848685,2.81838319205184,2.91307058697474,12.7579982610652
"result.133",0.313050943253637,2.90061112225143,2.81015121023436,2.88954594323576,11.355927922997
"result.134",0.227982859459326,2.93018324803845,2.78449459620604,2.88331515167573,12.8601574627243
"result.135",0.0765284797916748,2.87922702432672,2.71834873243288,2.88409154081419,11.9066154906091
"result.136",0.170389532964083,2.90885274600695,2.76507184605372,2.854605215474,13.1313639244706
"result.137",0.170724435418279,2.91847011080352,2.80341573716,2.95503570405085,12.5359391361703
"result.138",0.190904062249839,2.95662349691787,2.77661901438846,2.91519782157228,13.2416059799222
"result.139",0.318537158835635,2.91341325834635,2.76499418216804,2.70072808889417,10.9451692142431
"result.140",0.200895137044696,2.84632026042466,2.70507859060211,2.83054923734168,13.6482922075941
"result.141",0.159506672879665,2.91629319696053,2.73464481786672,2.80066928300094,11.8984504423928
"result.142",0.246392996198002,2.90651915127023,2.72320618893988,2.80288086624049,11.5605380338003
"result.143",0.185371534903914,2.87993658490636,2.77525114746102,2.86004092872795,12.1010101354012
"result.144",0.183745739627133,2.94267826203524,2.84466906718321,2.90587266770534,12.6707890372157
"result.145",0.148812190352677,2.93079538336463,2.79387989162972,2.89706172660339,13.4197973366768
"result.146",0.131805588394403,2.87970022233121,2.74356915817517,2.85712483383241,12.8027211153748
"result.147",0.266290386209859,2.92079172841849,2.72178806478914,2.84652084262093,12.4187940109395
"result.148",0.107456456075297,2.80228606214334,2.66593441122179,2.69453809193159,12.5889257063163
"result.149",0.183808548131346,2.95160095768106,2.72251215884642,2.85912885750613,14.3506776022117
"result.150",0.204366703632883,2.90396453247924,2.81563013975595,3.02938855328255,13.580101276256
"result.151",0.248135289470966,2.96818208178566,2.8254737648941,2.938868903979,13.1571822583951
"result.152",0.125022810375546,2.8398531401825,2.72115704055514,2.72102649823102,10.7860111525628
"result.153",0.212697069587107,2.88857045379912,2.78828444059738,2.82996821184763,11.5117087826361
"result.154",0.0256878354973613,2.83603725078836,2.67543056842778,2.88615815367309,13.4933824796121
"result.155",0.163185139606452,2.79435023210914,2.74452661001351,2.87252354840966,12.0008195602087
"result.156",0.111531457984825,2.87859181081169,2.71714703659567,2.90432413011088,13.2674625041372
"result.157",0.334440845175661,2.91486332581884,2.75246757474312,2.7268605492855,10.8939730012698
"result.158",0.276346332813558,2.91149119952688,2.77894787044841,2.81246129146599,12.2324266827337
"result.159",0.305605346795506,2.93211047215856,2.83365915231649,2.81497790272702,11.9780938842054
"result.160",0.17696577758221,2.90724456209923,2.76925055337912,2.85650665168928,12.7716298937754
