"","V1","V2","V3","V4","V5"
"result.93",-0.0740580244298788,2.93120845338922,2.80277633894053,3.00180811533692,10.5519528589533
"result.94",-0.0230942942757802,2.91600925606368,2.80387787404175,2.93160229347925,10.2733424096935
"result.95",0.00744089281824224,2.91032891437581,2.79916942876836,2.90822522804815,10.5320576221074
"result.96",-0.0827384827563349,2.90406572605796,2.80341857304493,2.97498080308518,10.568668567736
"result.97",-0.077491522797762,2.91653368838293,2.81778282688799,3.07885644485181,10.5807222536248
"result.98",0.0410482750033054,2.86637722265889,2.79739984140934,2.81785724586664,9.14027763363356
"result.99",-0.0155315220606859,2.92360768888581,2.80746525017141,2.92828539771195,10.5038521723211
"result.100",-0.0391008582415099,2.86036793726879,2.79173994861729,2.9307778160645,10.6429185078683
"result.101",-0.126263377092025,2.88464697087826,2.79360835967828,3.01221482522296,9.15206263046632
"result.102",-0.0775178554624585,2.89943459832359,2.80551472598758,2.98029621750065,9.64406116006115
"result.103",-0.060536847548896,2.8927440090533,2.80450306453313,2.95064073440472,10.3705930913179
"result.104",0.0327050319134145,2.8997704732456,2.80641004313608,2.93434536435564,10.5850120340136
"result.105",-0.0684946938928897,2.91744068551612,2.8108452310257,3.00395225162932,9.90383144799354
"result.106",-0.00196165551607576,2.90059256673312,2.79797761273499,2.89033202067996,9.92401067480156
"result.107",0.0534266137975792,2.88109888262955,2.80271691466163,2.86160532489936,10.0542713202054
"result.108",-0.0886614843277709,2.92805271106244,2.80335558646507,3.03246802902834,10.4257211976656
"result.109",-0.0107985395117197,2.88679973186497,2.80537981128884,2.96153569710661,9.62959121266147
"result.110",-0.0340453234308241,2.91259941740282,2.80097587183855,2.9792069396513,10.1043384145122
"result.111",0.00951810370295553,2.94219758382173,2.81129337815653,2.94164581429576,11.5900177555656
"result.112",-0.00119648458885845,2.85218224491675,2.81594317979127,2.86608478104798,9.34530296630523
"result.113",-0.000655003115993219,2.86379855628183,2.79787882178236,2.85304238622785,8.75225052864336
"result.114",-0.0729297601383748,2.91109606931862,2.80034848605589,3.03986100130315,11.0411166483541
"result.115",-0.0115419331433879,2.91713437102333,2.79885038921168,2.95355420276942,10.6135798611657
"result.116",0.0215530397362716,2.88722487751065,2.80273177179656,2.90077953917789,9.72912336458713
"result.117",0.0550681756451866,2.89572644626674,2.80340986036334,2.86950314547595,10.1408156463153
"result.118",-0.077392069474472,2.9240357336493,2.8066766998248,3.02432765239293,11.5943815208032
"result.119",-0.0456898913019555,2.86510494194741,2.80745049991221,2.91628693325652,9.42442386917794
"result.120",-0.0340483558563113,3.00334819515716,2.79940101797531,3.02517789191748,11.1049664166366
"result.121",-0.0670738158544587,2.83871436771019,2.79637127373475,2.9502666877598,9.18499222137119
"result.122",0.0293684740574733,2.90811551398456,2.79547546599407,2.88293059106914,11.065749732592
"result.123",-0.0174926208813813,2.97480835965728,2.79459911826702,2.98270342481191,11.2306811639076
"result.124",0.0474144456297755,2.92999176681526,2.80918863931108,2.89926461793076,10.6052223834984
"result.125",-0.109657595915851,2.94250310663214,2.81105545531002,3.01979513136401,9.58174448965736
"result.126",-0.0249406689151627,2.87351883195736,2.80038276102227,2.89431617008416,10.2942208710625
"result.127",-0.0935570979656333,2.95333814879755,2.80894391715442,3.03456250710621,10.6890362262652
"result.128",-0.0578224089309253,2.8971555530181,2.81055294161732,2.94948828758172,10.0926488160001
"result.129",-0.0286863668317538,2.91027041324592,2.80463532814439,3.01708807710181,10.9865044108154
"result.130",0.0122623684043049,2.87519202230678,2.79155763398374,2.87588674377607,9.30107154852672
"result.131",-0.0188568513421501,2.92686649902633,2.80769931262829,2.99607836837068,10.9028110836831
"result.132",-0.0413227562524412,2.91892971081302,2.81253600219359,2.96110067100997,10.1329975059769
"result.133",0.0446086077270359,2.89381544446737,2.7967828594842,2.8806373043156,9.49780642307619
"result.134",-0.0252100281395498,2.89130110036984,2.79602276801822,2.95078888716367,10.3614061499294
"result.135",-0.094005283167954,2.94320742120371,2.80242403782383,3.05060176024357,10.2087947308194
"result.136",-0.0533275910364688,2.94883666780284,2.80946656389617,2.94884951738898,10.3595792197371
"result.137",-0.0465948477977828,2.94766562361431,2.81193309521684,3.01317664254284,10.0887212850621
"result.138",-0.0830235346812543,2.92666660325628,2.80889580678121,2.9843829880114,10.0666179805099
"result.139",0.0952311695601145,2.88532261236112,2.81121103562274,2.82828033191661,10.0479830455475
"result.140",-0.0402931239607464,2.8754513127425,2.7895333139946,2.9837649718305,10.5110086645313
"result.141",-0.0631774701458592,2.89756947966144,2.79706513713183,2.98246841192664,9.96176599724631
"result.142",-0.000310187431304912,2.90506161851467,2.8026975095891,2.95426198445351,9.99261927327384
"result.143",-0.00866915697719674,2.89043391435955,2.80537069662202,2.9063314897244,9.30326299153513
"result.144",-0.101199191370662,2.85716469413604,2.80673069713185,2.94154907329265,8.91208732896037
"result.145",-0.0321944659823036,2.92892709299838,2.80669096911246,2.99555787562627,11.2618599273192
"result.146",-0.0536197830638328,2.93372971541427,2.80393722104879,3.00144224670191,10.9541035545786
"result.147",0.0534855815392459,2.94877937573437,2.79783026374814,3.00171686582401,11.0638895682707
"result.148",-0.0210469615633189,2.90058981925605,2.80430567856132,2.88155144464903,9.90792769774856
"result.149",-0.100094258962892,2.93134115982187,2.8061176549269,3.05045516885266,10.4080845537706
"result.150",-0.0478418560818575,2.89017608013619,2.79921349227501,3.02012369338789,10.2988666860491
