"","V1","V2","V3","V4","V5"
"result.66",0.153328757976867,3.04202746718585,2.77587751163368,2.89051109771144,11.8924962507053
"result.67",0.229937326429212,3.13291314271696,2.84425051613409,2.97597695062365,12.5499669701661
"result.68",0.105405187336189,3.09196916681634,2.83881228572427,3.10699197843531,12.3349065172685
"result.69",0.242469831920701,3.1270617618092,2.87321641767068,2.96364541028465,12.277262365385
"result.70",0.127686967052039,3.16276372037328,2.88338198357198,3.10814968223684,13.1954840187461
"result.71",0.25484876038774,3.17444418420441,2.90425795442364,3.05643546592943,13.3371516669795
"result.72",0.287044845260249,3.19760815281486,2.94034408747692,3.0618325202819,12.2765466970945
"result.73",0.0485692002623022,2.96889712107662,2.81629840716595,2.98813685387968,10.0059529735457
"result.74",0.175387368628428,3.09101151908486,2.82168574893005,3.05124300170662,12.9225629977099
"result.75",0.297704852515834,3.15813660045544,2.89652138151955,3.02606232888191,14.3071554103821
"result.76",0.126551237941538,3.03951181685141,2.76182192053776,2.79665528119499,10.5799700131897
"result.77",0.35148751665909,3.16118617349492,2.92606307581497,2.88565697256639,13.2606971192035
"result.78",0.178257744293178,3.06692324557703,2.84804894069072,3.00208161448149,11.2178536876845
"result.79",0.063574113727007,3.02415268325747,2.86539081039061,3.07131656508934,11.5779582954653
"result.80",0.109049560846725,3.09587645863074,2.80421735196162,2.82753611178692,11.8224944577625
"result.81",0.174598579640012,3.06669909331871,2.80626857308169,2.86999003752355,11.7761352609155
"result.82",0.159078067633756,3.03296767300201,2.78067117755942,2.71876786101244,13.224641822672
"result.83",0.208514041270042,3.07796630689809,2.86073707649061,2.90787381466311,11.1088135157658
"result.84",0.0261563063586324,3.00607396257176,2.74181786725337,2.80049886594206,10.4826029079613
"result.85",0.125781662898265,3.03414866224669,2.83660419825272,3.12661638116631,11.6354125196999
"result.86",0.14905056867475,3.07556438682775,2.82319889867579,2.87007398162548,9.98772754671358
"result.87",0.23422523081197,3.10273186402877,2.82320789280912,2.82847800604884,13.399676404799
"result.88",0.139629514204627,3.08678155440699,2.84695385856436,3.08908781639603,12.7512372586753
"result.89",0.191998119570279,3.12616927030566,2.79318059199866,2.88210862899444,12.4759257342833
"result.90",0.201465327436628,3.06999683120728,2.84200728912365,2.91843513106608,11.6448978320101
"result.91",0.141162320239458,3.11375218956745,2.8553705357436,3.01984056549001,12.6461914712926
"result.92",0.0384507486943802,3.00156706827971,2.7919288777691,2.9974414320284,9.89078664337066
"result.93",-0.00187227864482724,3.01814732329267,2.80102480512619,2.99678787740052,9.96281536039043
"result.94",0.120236534467449,3.08898642540978,2.85594592428442,2.92443694477714,9.55421629096189
"result.95",0.124064997634024,2.98362974945219,2.74744496874229,2.84505632649881,11.4315387800304
"result.96",0.136768322009464,3.09780995661698,2.88865281780711,3.07796024299461,12.7672860534281
"result.97",0.175979176408779,3.13017833171797,2.86658982998605,3.07835691948543,13.1506835683854
"result.98",0.197629785888786,3.06851652201954,2.83686280965022,2.85022135090276,11.8802714752994
"result.99",0.067260262861857,3.02213824204111,2.78023656724868,2.91026413097254,10.9505430672598
"result.100",0.0708115400240908,2.98249284306203,2.82316113970618,2.93415316792175,11.7210069272504
"result.101",0.0999670912833688,3.08224937564654,2.8732106600039,3.11026684483792,11.6395644841136
"result.102",0.015210117402622,3.00870356718665,2.7964388041163,2.94571750198898,10.0655175434572
"result.103",0.140552774693385,3.11075310085976,2.84809592797589,2.98512202269884,11.8268094857505
"result.104",0.0893962577934985,2.97794120764446,2.7927824634833,2.95288053843373,10.3266331118755
"result.105",0.12952521643437,3.11477188027569,2.89262777033205,3.04583338915995,11.901433756478
"result.106",0.0772188301584347,2.99515850813675,2.78841603001051,2.92915992300017,11.3024900221895
"result.107",0.177683999714624,3.01816530288162,2.81671089950625,2.91872980070994,11.1369934303989
"result.108",0.0223740429869388,3.04456323757889,2.77458756726602,2.95376493168466,10.8712117940644
"result.109",0.122405072450537,3.01960274221142,2.82892518257244,3.00895423334444,12.2757451179439
"result.110",0.066918902079335,2.99674450750614,2.81229628902793,3.0447332557537,12.0303199057516
"result.111",0.201426500520522,3.13662108930921,2.8513727456789,2.97124706693758,13.5138853234081
"result.112",0.148869886992255,3.03127220532951,2.86388352531172,2.89268238506729,9.75011193717232
"result.113",0.181232439574446,3.02863201868724,2.79775624390749,2.89497010822714,13.0928131903543
"result.114",0.0664664097776963,3.08659399012866,2.88225421174214,3.07937542375066,10.5054294473272
"result.115",0.121642545928785,3.05350110123381,2.87970348830627,3.11071142849415,11.8179966707762
"result.116",0.189522900120637,3.00298276818948,2.80286883356168,2.92226089729967,11.629551412298
"result.117",0.228361318355964,3.08053080545083,2.88220008820662,2.96490822760506,11.4412739452783
"result.118",0.135389888239568,3.09964654693959,2.84389903029766,3.00220248708347,15.0926448453539
"result.119",0.166057629203182,3.15362766300839,2.96560089182162,3.0232509737799,10.5178943627488
"result.120",0.110579299529781,3.14619120201991,2.79999605461566,2.91409123243755,11.3008913742191
"result.121",0.0477925232788512,2.94699725267467,2.73642008171092,2.86019061726698,11.426733873091
"result.122",0.239365172369598,3.06200717001827,2.84837433997103,2.93228163479361,12.4712688356317
"result.123",0.0529909158718904,3.03008852363885,2.74529781896463,2.88580838342299,10.0354177978752
"result.124",0.12748581316668,3.03931563080083,2.79435396951814,2.83581387025166,10.6791506889329
"result.125",-0.0455103019657514,2.98949189055033,2.77975699106496,2.91865707504658,9.26871391565889
"result.126",0.10728539480217,2.97923097689373,2.75267418032958,2.83277668168364,12.4123655531027
"result.127",0.198741177860686,3.17741971881283,2.94469159590181,3.20912485557048,14.2860171892569
"result.128",0.120631862737917,3.08065109465269,2.8513835825957,2.98821368665824,11.5588899435167
"result.129",0.13237701155571,3.06591028429522,2.89263487990596,3.12238905736908,11.9909703638103
"result.130",0.0626020453633431,2.91972242633198,2.7551747841504,2.83032021760873,9.75015555024452
"result.131",0.104355832753778,3.01932580514637,2.82768805719674,3.04861747605137,10.964310272276
"result.132",0.176771226710299,3.14773988187222,2.90579545229997,3.06502270365612,11.3830790066496
"result.133",0.272258540069744,3.08122504446661,2.89934613466742,3.03860341291867,13.6408217979337
"result.134",0.183610442745561,3.11808063614051,2.87397675094426,3.00617122300183,12.2459742893941
"result.135",0.011858455259862,3.0315498375718,2.78342582000818,2.99628671081434,9.67929997112859
"result.136",0.103083396620916,3.06735781616292,2.83898382705852,2.96669235170852,12.0917027349655
"result.137",0.090767483501348,3.07762449722445,2.88568699885915,3.08157865451975,11.1898341969798
"result.138",0.140010660691879,3.12790643648449,2.85541385272623,3.04058835276089,12.185342186157
"result.139",0.317338494000494,3.11231424923585,2.88820922583934,2.87400589916574,12.0531387261918
"result.140",0.100813123439863,2.9966341788434,2.76579554940983,2.91618346238939,11.0287879385828
"result.141",0.097908436832259,3.09899805282267,2.81603874605325,2.92859196409263,10.793568341836
"result.142",0.197898076483882,3.06953745879613,2.79707015878747,2.90067828864284,11.7093909174856
"result.143",0.126188838704435,3.06678836961366,2.87429899561047,3.00230203561808,10.8400394564178
"result.144",0.102226884833414,3.09439259697778,2.89805547172214,2.99650809351152,10.5662695091857
"result.145",0.0847685820396563,3.10202959919717,2.88651863158091,3.05514173029905,10.6803275452623
"result.146",0.0826832767049035,3.06693743218053,2.82983329130618,2.98686741398123,12.3086652386541
"result.147",0.23804856210427,3.12268058729262,2.80463327699858,2.97412037713584,12.7269224551904
"result.148",0.0666339553879946,2.96963811346623,2.73754493515283,2.78306663540487,10.6366659904827
"result.149",0.114766413403916,3.10024703682937,2.77066781868654,2.93803585176037,12.30789837395
"result.150",0.14696478964731,3.06345969154697,2.87752234825815,3.13270876302916,12.5405095872105
"result.151",0.193332955816092,3.14277110512832,2.9100512843459,3.07071716493244,12.6125977272958
"result.152",0.0753578483413486,3.02545229884048,2.81983236921962,2.86604113107594,9.77340385466764
"result.153",0.169077153769311,3.05375887115173,2.86280882731617,2.9402751280294,10.3303998654335
"result.154",-0.037804654805535,3.02045434726216,2.74384899178204,3.00680419170004,11.1774001320006
"result.155",0.0981350049917059,2.96064678439901,2.82580767586444,2.98491455990106,10.1025897872384
"result.156",0.0485362232257158,3.04498931256662,2.79513014014172,3.01876250467239,12.1873540386662
"result.157",0.282593851779199,3.06887172491107,2.8283362929999,2.82259603565321,11.9827852437604
"result.158",0.196743278654954,3.05499089976114,2.82442386001939,2.88859594966582,11.2513434359809
"result.159",0.239603078959267,3.11186389148229,2.9147449302916,2.93423434535616,11.8383165521392
"result.160",0.12698705144812,3.09791285129743,2.87710867151657,3.01140339661939,10.6467122855514
