"","V1","V2","V3","V4","V5"
"result.52",0.302821608185371,2.60468709667231,2.57717743304455,2.6277949822104,10.46342934867
"result.53",0.0636044157887599,2.5181615487433,2.49207251710538,2.60802248628501,9.57150199254183
"result.54",0.293294494534414,2.55362788694844,2.49354930294561,2.40506682310272,8.51552511964009
"result.55",0.234827616545024,2.56620657680718,2.52605277703006,2.56265290064483,9.73073629176886
"result.56",0.17834397699437,2.54191405808229,2.49655925924434,2.58869733829401,9.42338027804118
"result.57",0.239998372026728,2.59044544630161,2.49152428293191,2.43275559915022,8.62253839497862
"result.58",0.321999243870528,2.57186046451793,2.51722756296691,2.49156989166705,9.26042040884873
"result.59",0.246203065016,2.6139548493432,2.52845040294488,2.52027020864063,10.3970093779143
"result.60",0.283441204523905,2.60240343897516,2.52070205066224,2.48696670593427,9.07362617856714
"result.61",0.215251221168012,2.57344155195522,2.5184029565026,2.55747345834815,10.1184296774727
"result.62",0.220897106287716,2.58634055494572,2.51370412057797,2.51081136139168,9.52000875355207
"result.63",0.19786107540874,2.58005018578107,2.50958247006953,2.60038862890033,8.99795135156729
"result.64",0.311854930043686,2.6427628111974,2.59052251919693,2.64553966694293,10.4725029531536
"result.65",0.219208362504596,2.56633167367377,2.489076216236,2.52899937325654,9.87275457464914
"result.66",0.249143141131887,2.54898371592598,2.463626283376,2.52184697646639,10.0495200940598
"result.67",0.331069864369809,2.63388903557854,2.51954403337474,2.57090306115953,9.64739107864746
"result.68",0.226215705285087,2.62965660934994,2.51787731862516,2.69625579559494,10.6155951565317
"result.69",0.362417739634056,2.63377690206742,2.56144088872296,2.55482240793444,9.67191507593731
"result.70",0.263162442468596,2.67391041620467,2.57521160794987,2.69375874438317,11.6687856313524
"result.71",0.335722947416693,2.68167209385445,2.56518087095828,2.65124842342019,10.357598267385
"result.72",0.335513875688703,2.67238518893453,2.58166198147615,2.61910498755715,9.14784078336112
"result.73",0.186812088282494,2.51097741336588,2.4937569590426,2.52545125653771,8.28354406809374
"result.74",0.244308860322776,2.60878396084924,2.52373476260877,2.69274744212479,10.9933425077032
