"result.1" "result.2" "result.3" "result.4" "result.5" "result.6" "result.7" "result.8" "result.9" "result.10" "result.11" "result.12" "result.13" "result.14" "result.15" "result.16" "result.17" "result.18" "result.19" "result.20" "result.21" "result.22" "result.23" "result.24" "result.25" "result.26" "result.27" "result.28" "result.29" "result.30" "result.31" "result.32" "result.33" "result.34" "result.35" "result.36" "result.37" "result.38" "result.39" "result.40" "result.41" "result.42" "result.43" "result.44" "result.45" "result.46" "result.47" "result.48" "result.49" "result.50" "result.51" "result.52" "result.53" "result.54" "result.55" "result.56" "result.57" "result.58" "result.59" "result.60" "result.61" "result.62" "result.63" "result.64" "result.65" "result.66" "result.67" "result.68" "result.69" "result.70" "result.71" "result.72" "result.73" "result.74" "result.75" "result.76" "result.77" "result.78" "result.79" "result.80" "result.81" "result.82" "result.83" "result.84" "result.85" "result.86" "result.87" "result.88" "result.89" "result.90" "result.91" "result.92" "result.93" "result.94" "result.95" "result.96" "result.97" "result.98" "result.99" "result.100" "result.101" "result.102" "result.103" "result.104" "result.105" "result.106" "result.107" "result.108" "result.109" "result.110" "result.111" "result.112" "result.113" "result.114" "result.115" "result.116" "result.117" "result.118" "result.119" "result.120" "result.121" "result.122" "result.123" "result.124" "result.125" "result.126" "result.127" "result.128" "result.129" "result.130" "result.131" "result.132" "result.133" "result.134" "result.135" "result.136" "result.137" "result.138" "result.139" "result.140" "result.141" "result.142" "result.143" "result.144" "result.145" "result.146" "result.147" "result.148" "result.149" "result.150" "result.151" "result.152" "result.153" "result.154" "result.155" "result.156" "result.157" "result.158" "result.159" "result.160"
"1" 0.865288573624034 0.214887163598697 0.81912140901025 0.776605735487237 0.852616827038153 0.784656698309459 0.818830028924425 0.798907624697784 0.894367168293219 0.960713170530835 0.842397200642079 0.852766599286887 0.861025020358558 0.735825989559865 0.78382933237514 0.873914245594245 0.930099549275697 0.824585804632679 0.908277538391021 1.42459655896495 0.738519168610782 0.812759126222914 0.75270643088406 0.90606300910759 0.80787127015724 0.875330228829132 0.942942665833318 0.828224698006363 0.829086471527502 0.866920851491473 0.732931040234845 1.6246335425893 0.789359392257207 0.853606681962083 0.93842798208183 1.08972298545832 0.8365595535372 1.08299921357428 0.732975304165069 1.1388713132499 0.899081585597925 0.996384368911857 0.927596655903472 0.794096431596513 0.740965178414219 0.925791874840104 0.816368165179669 0.771585475203379 0.701159814696135 0.932145572147522 0.959845666064034 0.763044662185758 1.07518744134109 1.12328530089296 0.820348166313155 0.775329400029353 0.762578727822121 0.836561239899819 0.703738348366104 0.80935875885517 0.74734280937055 2.16013948105823 1.12310633978687 0.934939206822929 1.09355389466933 0.869761666504146 0.849292799852737 0.770335546952312 0.835580068187023 0.861837406224486 0.833714054217671 0.680716668464742 0.778462246596539 1.0687982861697 0.780195783219166 0.437291359646152 1.10598798300818 0.927685348041853 0.861060926141063 0.729364537175346 0.588545113619547 1.01481329922316 0.79666820514273 0.681586374710986 0.724367511303851 0.808229453138185 0.761994903601108 0.645559549444098 0.774782245967196 0.779121135922347 0.810427947713351 1.00209749693414 0.731023822074519 0.976516453344497 0.832844378641696 0.718061323953906 0.769490367075613 0.846466631536322 0.499406392422291 0.793728850507846 0.656536217474807 0.777083060340876 0.424543494343614 0.916522277200418 2.11837873972026 0.739369502765208 0.862940978900838 0.784904282663686 1.6373880416964 0.881077661958502 0.587253561116604 0.933710506755041 0.86563915873004 0.649892025143349 0.853912043118437 0.899604577207911 0.846508593828161 1.02382282425783 0.920423032002195 0.496641315475142 0.690528362634277 0.951282997420976 0.761602046618227 0.856212035271781 0.814412527889239 0.725159001373503 0.88593761284994 1.09972151013217 0.820769777048911 0.767173100513517 0.869132788947101 0.6417430069441 0.696113409416374 0.839507015750827 1.02969352934382 0.739985977761491 0.829843661888852 0.913301321396311 0.875457157184026 0.564059991894404 0.817299987108779 0.62066987659401 0.801663485774024 0.721416776147729 0.739674332059388 0.828891875453694 0.727883714497337 0.61069701700662 1.00557922184467 1.19721068754335 1.4055929501378 0.704445929251429 0.815586640422039 0.952161030967598 0.76006933107395 0.906414025791941 0.421458256193218 0.640657673452938 0.8339573081234 0.748562989160267
"2" 0.38147281183824 0.373966634844073 0.386005428322393 0.382366327594927 0.401216795665525 0.366041439665606 0.386112566026988 0.359981584984139 0.379918674757078 0.390954165163229 0.385504811907912 0.379217091198632 0.391065814683677 0.373631390578742 0.364747121459527 0.377294196752404 0.386650132184802 0.370967085957974 0.365718501000425 0.373250477055892 0.352561966609404 0.382853279335332 0.379676111195992 0.376032840331736 0.383252743089742 0.394548990655737 0.376471356301866 0.369611652517428 0.362132401344981 0.384160070345522 0.374018662887759 0.376921700587182 0.372808800591017 0.368975314381807 0.368078704582856 0.391577174765321 0.360598352400312 0.376734494579641 0.394507633815617 0.388113575171515 0.352215382599821 0.375189768491143 0.391355491164734 0.368725814343908 0.379352258480387 0.383431412577812 0.38164236946081 0.388487481067813 0.366374287591739 0.361854022103323 0.397904214387304 0.390871756793366 0.372337102221007 0.364872907982448 0.391621328803217 0.37760259695739 0.369687278025106 0.389986083341996 0.385268244348553 0.387685858397575 0.379132174615961 0.388093124560365 0.370498330470782 0.376906483412603 0.383302026222912 0.370716537603186 0.402952174210459 0.379628779097577 0.381279322506157 0.391080770532545 0.383362453516567 0.380987318589861 0.381463472473674 0.380162385020481 0.382514158924581 0.380310628540262 0.383467274854271 0.367542179782767 0.371055914843777 0.374572050627507 0.372577926673574 0.385551695214627 0.371908929173324 0.379019929710294 0.372544784408861 0.385848587110325 0.368447398443505 0.371522659638412 0.394381649129866 0.389431696483112 0.372462270104052 0.381673287800352 0.380695089721637 0.365764470636569 0.402832524124333 0.364781073701942 0.371423331991417 0.363493309771927 0.382112736905198 0.36708447239469 0.398941528063423 0.380693869140047 0.377136246906784 0.383695511268619 0.373525597803007 0.387298953785845 0.35068972528423 0.37725092639215 0.406570168476222 0.37093139987062 0.376666890929818 0.392228098334853 0.397950833058658 0.388375801218827 0.37681194822735 0.366754930909963 0.368237117353637 0.369313355333112 0.38504533080976 0.361926926372807 0.389050228629508 0.392689470395175 0.396063394181435 0.37713617856655 0.371676902566478 0.389708317374537 0.375529300914181 0.376559902565239 0.367907698729069 0.38073282328071 0.385150085747439 0.373907743360392 0.386578039325193 0.373354104923983 0.375992906967383 0.386181183549665 0.387618252514512 0.361169009833587 0.395915594198925 0.420471907639037 0.382842046039137 0.377660164093942 0.412970501482276 0.389360980744898 0.371218614353842 0.384807443562709 0.385446083833361 0.378494756675047 0.371959735213051 0.371612674788649 0.377603640388518 0.364042429600936 0.373093812661076 0.363423164836167 0.359301664014197 0.395854811325039 0.387077657062432 0.362786161970711 0.378243237351306 0.362364441537549
"3" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"4" 0.1251525755857 0.107749075996835 0.123250476147608 0.134741013305217 0.140272837652537 0.131593799057285 0.127931595630316 0.123636575693705 0.132652279358384 0.140076617362371 0.128444696948053 0.127981143584566 0.136904299150792 0.12368453788654 0.120289223991457 0.127156967340567 0.135531162872336 0.12831410898515 0.12994539258411 0.165653129523632 0.121920491034754 0.117176300607401 0.117887873537751 0.134744107171521 0.125536123813965 0.13695805702798 0.13279069201962 0.122986852157934 0.129540522667349 0.142100197469242 0.121576806966796 0.173825265155491 0.129990584674583 0.123384387906721 0.137800445123091 0.141220378688179 0.12407095055408 0.146262795235007 0.126903577693394 0.148479898303837 0.128337687356108 0.133437858323066 0.136745603713277 0.125451811755614 0.123496990852246 0.13772255056221 0.124786894900365 0.123013791564791 0.110685449109598 0.128149756611826 0.138991325278696 0.123360017050792 0.145561445749646 0.145885542223842 0.125654896654235 0.126783952566947 0.119342796555305 0.126819896663407 0.1239810419092 0.126338676283572 0.126167119292901 0.214349095354114 0.146619708706393 0.13553974994605 0.144124458370527 0.130144421490109 0.138312009540057 0.125065445314729 0.136297238094714 0.130940183662735 0.133201116839786 0.121891850078311 0.128274211684545 0.139040116160575 0.129946425176711 0.101193055782358 0.144612823535019 0.130084725652995 0.128386763925538 0.112450332118692 0.118000395757375 0.141540363561751 0.126017083135092 0.121684462492283 0.125812317290706 0.120101681772589 0.121509123124318 0.116308243969624 0.122411139914265 0.124758260718914 0.134624560706879 0.134327261030342 0.117347530009792 0.140877402332124 0.12538979287283 0.122225292406111 0.121569735819161 0.126048720002067 0.115000232872702 0.126427868280407 0.113542269179201 0.124357540069895 0.103575224299141 0.127870026524094 0.212529159412334 0.125150054146076 0.133701939598934 0.126253079421812 0.175949768647457 0.132087373272386 0.107523545494687 0.144799393066365 0.140419609062917 0.128080173992721 0.125660955795886 0.129844976752796 0.135450844137734 0.144409632910851 0.136594915999649 0.11512171195678 0.118193666050236 0.139518879594077 0.115047088572901 0.120215108973978 0.123075199929662 0.118154355604145 0.135756034674511 0.14964143822739 0.125862977693838 0.121720168793363 0.129178749066523 0.121946382068396 0.119551645718632 0.12505939513499 0.136204585177261 0.113843668618314 0.127296976880785 0.131269793894999 0.128143604410782 0.113975091510236 0.122016373426451 0.117943101618831 0.125388980857972 0.121967358005478 0.126581431981026 0.122931838806402 0.113325091337515 0.111179685712561 0.133537327630866 0.14176673732389 0.162583195753551 0.116179825602073 0.129414395578324 0.13211984826744 0.127612446557863 0.135639645771273 0.107329473937558 0.121766717225619 0.126525395122883 0.117181575264992
"5" 2.03521423934877 1.50854287635737 1.97382097957521 2.35901209425367 2.55668789110155 2.25009782190709 2.12660182674261 1.98620689624939 2.2864409144564 2.54954006169223 2.14369456106223 2.12824941308252 2.43536871029201 1.98774820900791 1.88011318729678 2.1009265643853 2.38676070177541 2.13933784713747 2.19407930100369 3.56557716104542 1.93145215952315 1.78406270531368 1.80579654260445 2.35912042877844 2.04770777289823 2.43728166637761 2.29121486151258 1.96538628486783 2.18042844620427 2.62373465822938 1.92057829054453 3.92605473788864 2.19560566943049 1.97811242636888 2.46735585436244 2.59134533347895 2.00018777385745 2.77970230519435 2.09256174358514 2.86461243022874 2.14012414782194 2.31360212821182 2.42972596705958 2.04495815030458 1.98172460013806 2.46456719457357 2.0233383151517 1.96624738731241 1.59188471372456 2.13386097359964 2.51018621992258 1.97733107091985 2.75310813789309 2.76538152485332 2.05158438013004 2.08861851385474 1.85064436902396 2.08980295629764 1.99728993173444 2.07397345620569 2.06834472746835 5.96999351180507 2.79328503052179 2.38706315530603 2.69901889950213 2.20080550522573 2.48570926893363 2.03238142444488 2.41381877050413 2.22780123699597 2.30539996239187 1.93054481180641 2.13800766550538 2.51194885792172 2.19411417102115 1.3305523634205 2.71734111938957 2.19878699694991 2.14176123565355 1.6430547457833 1.80924539957412 2.60310186224884 2.06342835972171 1.92398111733386 2.05672805587931 1.87425521068968 1.91844044966298 1.75772749751589 1.94702906034024 2.02240985244262 2.354936210185 2.34454659466538 1.78928060672766 2.57877362212278 2.04293674194184 1.94112149646334 1.92035488777493 2.06446454626564 1.71841473828738 2.07690283833468 1.67511909107484 2.00943884985556 1.39393433033455 2.1245553976907 5.86904714713447 2.0351322335553 2.3227686959465 2.07116409511454 4.02261019089391 2.26700854326877 1.50223439773617 2.72435709594904 2.56204095888836 2.13154431957522 2.05178224174004 2.19068964376546 2.38393264670643 2.709710394407 2.42437401261002 1.72204710840124 1.815176900858 2.52927766673578 1.71981532551777 1.87779707469397 1.96821097485983 1.81396966954152 2.3946874460742 2.90960675621357 2.0583847402571 1.92511040412732 2.1682666925589 1.93227257292848 1.85712726921413 2.0321847917865 2.41053812684217 1.68402414578924 2.10555567294543 2.23903125487974 2.13365609413776 1.6879145170891 1.9344912725 1.80748889714061 2.04291028221846 1.93293736860517 2.08195125979362 1.96362840095573 1.66871705554074 1.6061327336965 2.31705269583236 2.61143510623751 3.43464504178897 1.75384815286137 2.17618456629929 2.26812341351935 2.11600465687322 2.39058308976303 1.49681646135537 1.92658309360338 2.08010833256641 1.78422332707154
